activity;['akupunktur'];Akupunktur er ein alternativur viðgerðarháttur, sum hevur sínar røtur í Kina og í øðrum londum í fjareystri.
activity;['teldupostur', 'teldubræv', 't-postur'];Teldupostur er postur sendur millum teldur.
activity;['si-prefiks'];Ein av mongu góðu eginleikunum við mátiskipanini SI er møguleikin at gera nýggjar stórar og lítlar eindir við at seta eitt prefiks framman fyri SI-eindina.
activity;['damm'];Damm er borðspæl, sum tvey leika.
activity;['kríggið ímillum iran og irak', 'iran-irak kríggið'];Í september í 1980 brast kríggj á ímillum Iran og Irak, tá ið Irak royndi at taka hermálsliga týdningarmiklu Shatt al Aráb-veitina í Persaflógva.
activity;['teknifilmur', 'teknifilm'];Teknarin, sum ger teknifilm, teknar hvørt minsta sindur av rørsluni á plastsíður, nevndar sellur.
activity;['fótbóltur'];Fótbóltur er ein ítróttargrein, har tvey lið við ellivu leikarum stríðast fyri at skjóta flest mál ímóti hvørjum øðrum.
activity;['filmur'];Filmur er livandi myndir.
activity;['breakdansur'];Breakdansur er eitt slag av gøtudansi, har nógvar akrobatiskar rørslur eru við, t.d.
activity;['hip hop', 'hiphop', 'hipp hopp'];Hip hop er tónleikur sum er útviklaður frá kulturinum hip hop.
activity;['talv'];Talv er eitt borðspæl, har tveir telvarar kunnu telva.
activity;['dart'];Dart er pílaspæl.
activity;['telduspøl', 'telduspæl'];Telduspøl ella Telduspæl er spæl spælt í teldu.
activity;['squash'];Squash er bóltleikur við lítlum bólti ið minnir eitt sindur um tennis.
activity;['kurvabóltur'];Kurvabóltur er bóltleikur millum tvey lið á fimm leikarum har sum málini eru upphongdar netkurvar.
activity;['badminton'];Badminton er bóltleikur við fjaðurbólti ið verður sligin við kettjara tvørtur um net sum einmansleikur ella tvímansleikur.
activity;['golf'];Golf er útileikur har sum roynt verður við kylvu at sláa lítlan harðan knøtt í holur í grasvølli.
activity;['borðspøl', 'borðspæl'];Eitt borðspæl er eitt hvørt spæl sum verður leikt á einum borði við prikkum sum verða fluttir á borðinum.
activity;['íshockey'];Íshockey er ein ítróttargrein, har tvey lið við seks leikarum stríðast fyri at skjóta flest mál ímóti hvørjum øðrum.
activity;['hornabóltur'];Hornabóltur, á donskum og fleiri øðrum málum verður Baseball brúkt, er tjóðarítrótt í USA. Fyrsti dysturin ímillum skipað lið var í New Jersey í 1846.
activity;['tennis'];Tennis er bóltleikur við lítlum bólti ið verður sligin við kettjara tvørtur um net.
activity;['borðtennis'];Borðtennis er spæl við lítlum løttum bólti ið verður sligin við batti um net á borði.
activity;['monsunar', 'monsunvindar'];Monsunar eru vindar, sum broyta ætt, alt eftir hvør árstíðin er.
activity;['ævintýr'];Ævintýr eru sum skaldskaparslag munnbornar søgur um vanlig folk í einum yvirnatúrligum heimi.
activity;['borgarakríggj', 'borgarkríggj', 'innanlandsstríð'];Borgarakríggj . vápnaður bardagi ímillum bólkar, sum stríðast um vald í sama landi.
activity;['koreakríggið', 'korea-kríggið'];Koreakríggið vardi frá 25.
activity;['seinni heimsbardagi', 'seinna heimskríggj', '2. heimsbardagi', '2. heimskríggj', 'world war ii', 'ww2'];Seinni heimsbardagi vardi frá 1.
activity;['fyrri veraldarbardagi', '1. heimsbardagi', 'fyrri heimsbardagi'];Fyrri veraldarbardagi var eitt heimsumfatandi kríggj, ið vardi frá 1.
activity;['flógvakríggið'];Við tí í hyggju at leggja mikla oljuríkidømið í Kuveit undir seg og fáa atgongd til Persaflógva, gjørdi Irak innrás í Kuveit í august 1990.
activity;['útbúgving'];Orðið útbúgving verður vanliga nýtt um at fáa sær kunnleika í ávísum yrki og at gerast dugnaligur til ávíst lønt arbeiði.
activity;['ítróttur', 'ítrótt'];Ítróttur er kropslig venjing undir føstum reglum vanliga skipað og íðkað sum kapping.
activity;['undirhald'];Undirhald er kynstri at halda fólk upptikin á ein hátt soleiðis at tey stuttleiki sær.
activity;['bowling'];Bowling er ein sportur, ið eisini kann gerast í Føroyum.
activity;['rasuskilnaður', 'rasisma'];Rasuskilnaður eisini nevnt Rasisma er tann áskoðan, at eins egna fólkaslag er nógv betri og mætari enn onnur fólkasløg, og at tað rættvísgerð, at onnur fólkasløg ikki verða viðfarin eins.
activity;['nevaleikur', 'boksing'];Nevaleikur, eisini nevndur boksing, er dystur millum tveir leikarar við nevasløgum eftir serstøkum reglum.
activity;['drogheda'];Drogheda [:drå'hida:] er ein býur ið liggur við ánna Boyne í Co.
activity;['kavi'];Kavi er vatndampur, sum frystur høgt uppi í luftini og síðani dettur niður sum kavi.
activity;['deyðarevsing'];Deyðarevsing er revsing við lívláti.
activity;['kappróður'];At rógva kapp er elligomul ítróttagrein.
activity;['sjónleikur', 'sjónleikarhús'];Sjónleikur er ein listagrein, har ein ella fleiri sjónleikarar framføra ein ella fleiri leiklutir fyri einum áskoðara ella eini áskoðarafjøld.
activity;['ferðavinna'];Ferðavinnan er heimsins skjótast vaksandi vinna.
activity;['russiska kollveltingin 1917', 'kommunisma kemur til russland'];Russiska kollveltingin er tann politiska broytingin sum fór fram í Russlandi í 1917, herí februarkollveltingin, sum førdi til at zar stýrið varð koyrt frá og oktoberkollveltingin, sum førdi til at bolsjevikkarnir við Lenin og Trotskij á odda komu til valdið og Sovjetsamveldið varð sett á stovn.
activity;['veður'];Veður er, hvussu veðurlagið er stutta tíð.
activity;['forseti sambandsríki amerika', 'forsetin í usa'];Forsetin í USA hevur tann størsta stjórasessin í USA. USA er tað fyrsta landið sum fekk sær forseta.
activity;['te'];Te er ein drykkur, sum er gjørdur av te-plantuni.
activity;['útbúgving'];Orðið útbúgving verður vanliga nýtt um at fáa sær kunnleika í ávísum yrki og at gerast dugnaligur til ávíst lønt arbeiði.
activity;['franska kollveltingin', 'tann franska kollveltingin'];Tann franska kollveltingin er ein stórhending í tí fronsku søguni.
activity;['amerikanska kollveltingin'];Hin Amerikanska Kollveltingin, ið vardi frá 1765 til 1783, rakk hæddarpunktinum, tá amerikumenn tóku sær rætt til at siga upp trúskap sín til bretska kongahúsið.
activity;['surfing'];Surfing er ítróttur, har staðið verður á eini brimfjøl í sjónum, meðan ein brúkar orkuna í aldunum til at flyta seg við, ofta við rúkandi ferð.
activity;['tey punisku kríggini', 'tey punisku kríggjini'];Tey punisku kríggini vóru ein røð av kríggjum ímillum rómverjar og karthagobúgvar.
activity;['amerikanska borgarakríggið', 'borgarakríggj í usa'];Amerikanska Borgarakríggið brast av álvara á tann 12.
agentive-figure;['franchise-keta'];Franchise-ketan er í serstøðu, er blandingur av sjálvbodnari ketu og veruligari ketu.
agentive-figure;['dreki', 'lindormur'];Ein dreki er ævintýrvera, djór við ormakroppi og veingjum.
agentive-figure;['benelukslondini', 'bénélux', 'beneluks'];Benelukslondini - Belgia, Niðurlond og Luksemborg - eru trý fræls ríki, sum samstarva í búskaparliga felagsskapinum Beneluks, ið varð stovnaður í 1948.
agentive-figure;['vælferðarríki'];Vælferðarríki er samfelag, sum hevur ta skipan, at landið hevur ábyrgdina av vælferðini hjá øllum borgarum landsins.
agentive-figure;['tarzan'];Tarzan er ein fiktivur karakterur, ein erkitypiskur villur drongur, ið er uppvaksin í frumskógunum í Afrika saman við stóru Mangani apunum.
agentive-figure;['sendistovur', 'sendistova'];Kring allan heim umboða sendistovur áhugamálini hjá heimlondum sínum.
agentive-figure;['búskapar- og almannaráðið í st'];Búskapar- og almannamálaráðið í ST umsitur fíggingina til undirstovnar í ST og virkar fyri at samskipa ítøkiliga arbeiðið, sum verður gjørt um allan heim.
agentive-figure;['barnagarður', 'barnagarðar'];Ein barnagarður er ein ansingarstovnur fyri børn frá 3 ár til skúlaaldur.
agentive-figure;['sambandsríki', 'samgonga', 'sambandslýðveldi', 'samveldislýðveldi', 'samveldisríki'];Eitt sambandsríki ella samveldisríki er, at londini eru skift sundur í fleiri ríki.
agentive-figure;['heims heilsustovnurin', 'who', 'alheims heilsustovnurin', 'alheimsheilsustovnurin', 'altjóða heilsustovnurin', 'heilsufelagsskapur sameindu tjóða', 'heilsustovnurin hjá st', 'world health organization'];Altjóða Heilsustovnurin er ein altjóða felagsskapur, sum hevur til endamáls, at tryggja eina altjóða heilsu.
agentive-figure;['altjóða gjaldoyragrunnurin'];Altjóða Gjaldoyragrunnurin varð stovnaður 27.
agentive-figure;['unicef', "united nations international children's emergency fund", 'barnagrunnur sameindu tjóða', "united nations children's fund"];UNICEF-grunnurin varð settur á stovn í 1946 at hjálpa børnunum í krígslamda Evropa.
agentive-figure;['unesco', 'felagsskapur st fyri undirvísing, vísindum og mentan', 'undirvísingar-, vísinda- og mentanarstovnur sameindu tjóða', 'united nations educational, scientific and cultural organization'];Felagsskapur ST fyri undirvísing, vísindum og mentan er ein serstovnur undir Sameindu Tjóðum, stovnaður í 1946.
agentive-figure;['sng'];SNG er russisk stytting: Sodruzhestvo Nezavisimykh Gosudarstv, sum á føroyskum er Ríkjasambandið Av Óheftum Ríkjum.
agentive-figure;['bretska samveldið', 'commonwealth of nations', 'the commonwealth'];The Commonwealth ella Commonwealth of Nations er samgonga ímillum Stóra Bretland og 50 av gomlu hjálondum tess.
agentive-figure;['nasa', 'national aeronautics and space administration'];Rúmdarkanningarfelagið NASA brúkar nógvar mió.
