abstract-quality;['personal identity', 'identity', 'individuality', 'bundle theory of the self', 'continuity of identity', 'personal continuity', 'self-identified', 'self-identify'];The numerical identity (continuity of existence) of persons through time
abstract-region;['tensor', 'tensors', 'application of tensor theory in physics', 'classical treatment of tensors', 'hypermatrix', 'intermediate treatment of tensors', 'multilinear operator', 'tensor-classical', 'tensor/alternate', 'tensor degree', 'tensor equation', 'tensor equations', 'tensor index', 'tensor mechanics', 'tensor order', 'tensor space', 'tensor standard form', 'tensor transformation law', 'tensor transformations', 'tensors in physics', 'zerotensor'];Entities introduced into mathematics and physics to extend the notion of scalars, vectors, and linear operators
abstract-region;['geometric series', 'geometric sum', 'infinite geometric series'];A mathematical series with a constant ratio between successive terms
abstract-region;['product', 'mathematical product', 'products in linear algebra'];The result of multiplying
abstract-region;['scalar', 'scalar quantity', 'scalar physical quantity'];A quantity that is independent of specific classes of coordinate systems
abstract-region;['random variable', 'stochastic variable', 'variate', 'variant', 'chance variable', 'random variate', 'aleatory variable', 'random quantity', 'deviate', 'discrete random variable', 'equal in distribution', 'random deviate', 'random variables', 'random variation', 'randomvariable', 'statistical variable'];In probability and statistics
abstract-region;['vector product', 'cross product', 'ccw test', 'cross-product', 'cross product matrix', 'cross products', 'crossproduct', 'evaluating cross-products', 'evaluating cross products', "sarrus's scheme", 'three-dimensional cross product', 'vector cross product', 'vectorial product', 'xyzzy', '⨯'];A binary operation on vectors in a three-dimensional Euclidean space
abstract-region;['degree of freedom', 'degrees of freedom', 'df', 'number of degrees of freedom', 'dimension', 'effective degree of freedom', 'effective degrees of freedom', 'effective number of degrees of freedom', 'residual effective degrees of freedom'];A concept in statistics
abstract-region;['multiple', 'integer multiple', 'sub-multiple', 'submultiple'];Multiples of numbers
abstract-region;['fourier series', 'fourier theorem', 'continuous-time fourier series', 'examples of fourier series', "fourier's theorem", 'fourier coefficient', 'fourier coefficients', 'fourier decomposition', 'fourier expansion', 'fourier mode', 'fourier modes', 'fourier sine series', 'fouriers series', 'hilbert spaces and fourier analysis', 'normal fourier modes', 'trigonometric approximation', 'trigonometric sum'];Decomposition of any periodic function or periodic signal into a set of simple oscillating functions
abstract-region;['voter turnout', 'vote', 'election turnout', 'measuring turnout', 'voter participation'];The percentage of eligible voters who cast a ballot in an election
activity;['base on balls', 'walk', 'pass', 'bb', 'base on ball', 'baseball statistics/bb', 'bases on balls'];Also called a walk, in baseball, an award of first base to a batter following four balls being thrown by the pitcher
