activity;['elektronska pošta', 'e-pošta', 'e-mail', 'email', 'e-naslov', 'e-pošte', 'internetno pošto'];Informacija ali računalniško shranjena sporočila, ki so preko telekomunikacijskega omrežja poslana ali izmenjana z enega računalnika oz. terminala na drugega.
activity;['sodba', 'sodna obravnava', 'sodni proces', 'primer', 'zadeva', 'tožba', 'proces', 'causa', 'civilno tožbo', 'pravni spor', 'pred sojenjem', 'strank', 'tožb', 'tožbo', 'tožil', 'vzrok', 'vzročnosti'];Sodna preiskava in določitev predmeta razprave med vpletenimi strankami. Vprašanje, če potrebujejo podajanje dejstev. Sodna preiskava pred pristojnim sodiščem v skladu z državnimi zakoni, v sladu s civilnim ali kazenskim pravom, odvisno od predmeta razprave med strankami, oziroma v skladu z dejstvi.
activity;['sodna obravnava', 'sodni proces', 'sojenje', 'sodi'];Sodna preiskava in določitev predmeta razprave med vpletenimi strankami. Vprašanje, če potrebujejo podajanje dejstev. Sodna preiskava pred pristojnim sodiščem v skladu z državnimi zakoni, v sladu s civilnim ali kazenskim pravom, odvisno od predmeta razprave med strankami, oziroma v skladu z dejstvi.
activity;['ciklon', 'območje nizkega zračnega pritiska', 'cikloni', 'ciklonsko'];Vihar, za katerega je značilno konvekcijsko in dvigajoče, vrtinčasto gibanje vetra okoli območja nizkega zračnega pritiska (oko), proti kateremu se silovito steka z območja visokega zračnega pritiska.
activity;['naročilo', 'pooblastilo', 'ukaz', 'mandat'];Ukaz ali pooblastilo za delovanje v določeni smeri, ki ga izda upravitelj svojemu podrejenemu, višje sodišče nižjemu ali elektorat svojemu predstavniku.
activity;['glasovanje', 'glas', 'glasovanja', 'glasovnic', 'glasovnice', 'volivcev', 'volivci'];Dejanje formalno izraženega mnenja oziroma izbire o neki zadevi ali kandidatu, ponavadi z glasom oziroma glasovnico.
activity;['izobraževanje odraslih'];Nudenje vsakršnih, formalnih ali neformalnih, izobraževanj odraslim osebam, ne glede na njihovo predhodno izobrazbo, v obliki dodatnih univerzitetnih programov, dopisnih tečajev, tečajev podjetij in javnih tečajev (npr. skupine za samopomoč).
activity;['firma', 'podjetje', 'upor', 'partnerstvo'];Trgovinsko partnerstvo dveh ali več oseb, predvsem v obliki podjetja, družbe.
activity;['dokumentarni film', 'dokumentarec', 'docudrama', 'documentarian', 'doku-drama', 'dokumentarni seriji', 'dokumentarnih filmov', 'infotainment'];Film, ki prikazuje resnične dogodke, obdobje ali življenjsko zgodbo, predstavljeno z dejstvi, z malo ali nič izmišljenimi dogodki.
activity;['obsodba', 'sodba', 'razsodba', 'sklep sodišča', 'in', 'kazenske obsodbe', 'obsodilna sodba', 'zapornih kazni', 'zaporno kazen'];Uradna in pravnomočna odločitev sodišča na temelju posameznih pravic in zahtev strank v pravdnem postopku oz. tožbi. Končna odločitev sodišča, ki reši spor in odloči o pravicah in obveznostih strani v postopku.
activity;['film', 'celovečerni film', 'filmi', 'nemi film', 'zvočni film', 'filmov', 'kino', 'gibljivih slik predstava', 'motion-picture predstava', 'motion picture', 'picture show', 'premikanje slike', 'velik filmski', 'velik zaslon'];Umetniško delo iz slik na tankem traku.
activity;['pregled', 'inšpekcija', 'kontrola'];Uraden pregled in ocena, s katero se preverja ali so bili določeni nameni, cilji, standardi doseženi in ali je bila politika oziroma delovanje določenega urada, organizacije, oddelka ali enote ustrezna.
activity;['govor', 'nagovor'];Nagovor ali oblika ustnega sporazumevanja, kjer govorec ponavadi z nekim določenim namenom svoje misli in čustva razodene poslušalstvu.
activity;['golf', 'golf igra', 'golf turnir', 'golfa'];Igra na prostem, na veliki površini, z namenom udariti žogico z uporabo posebnih palic, v čimmanj poskusih, v vsako izmed običajno 18 lukenj.
activity;['pravni spor', 'sodni postopek', 'pravdni', 'proces', 'predhodni'];Sodni spor, sodno prerekanje, sodni proces.
activity;['upravljanje', 'administracija', 'uprava', 'upravni organ', 'vodenje', 'skrbnik'];Vsaka vladna agencija ali organizacija, zadolžena za upravljanje in izvajanje predpisov, zakonov ter politike vlade.
activity;['upravljanje', 'administracija', 'uprava', 'upravni organ', 'vodenje', 'skrbnik'];Upravljanje ali vodenje javnega ali zasebnega urada oz. funkcije, podjetja ali organizacije.
activity;['sodba', 'sodna obravnava', 'sodni proces', 'primer', 'zadeva', 'tožba', 'proces', 'causa', 'civilno tožbo', 'pravni spor', 'pred sojenjem', 'strank', 'tožb', 'tožbo', 'tožil', 'vzrok', 'vzročnosti'];Sodna preiskava in določitev predmeta razprave med vpletenimi strankami. Vprašanje, če potrebujejo podajanje dejstev. Sodna preiskava pred pristojnim sodiščem v skladu z državnimi zakoni, v sladu s civilnim ali kazenskim pravom, odvisno od predmeta razprave med strankami, oziroma v skladu z dejstvi.
activity;['učno gradivo', 'šolsko delo', 'šola naloga', 'šolska'];Snov, ki se preučuje v ali za izobraževalno ustanovo, kar obsega domače naloge in delo v razredu.
activity;['podzemna železnica', 'metro', 'podzemna železniška', 'underground railroad'];Električna potniška železnica, ki deluje v podzemskih tunelih.
activity;['izobraževanje', 'didaktika', 'izobraževalni sistem', 'pedagog', 'izobrazba', 'poučevanje', 'šolanje', 'didaktike', 'izobraževalna dejavnost', 'izobraževalnega sistema', 'izobraževati', 'pouk'];Veda, ki preučuje poučevanje.
activity;['izobraževanje', 'didaktika', 'izobraževalni sistem', 'pedagog', 'izobrazba', 'poučevanje', 'šolanje', 'didaktike', 'izobraževalna dejavnost', 'izobraževalnega sistema', 'izobraževati', 'pouk'];Vsaka izoblikovana, navadna ali posebna organizacija, ki uvaja, usposablja ali podaja znanje, zlasti institucije, ki podpirajo tako delovanje.
activity;['izobraževanje', 'didaktika', 'izobraževalni sistem', 'pedagog', 'izobrazba', 'poučevanje', 'šolanje', 'didaktike', 'izobraževalna dejavnost', 'izobraževalnega sistema', 'izobraževati', 'pouk'];Dejanje ali proces, katerega namen je podajati ali prejemati znanje ali veščine.
activity;['trening', 'izobraževanje', 'usposabljanje', 'urjenje', 'vadba', 'vaja'];Postopek, s katerim človek oziroma skupina ljudi pride do dogovorjenega standarda znanja z vajo in poučevanjem.
activity;['prihranki', 'ekonomija', 'gospodarstvo', 'prihranek', 'varčevanje', 'štednja', 'stopnjo prihrankov', 'stopnjo varčevanja', 'varčevanja'];Vsota tekočega prihodka, ki ni porabljena za preživetje ali za uživanje.
activity;['šport', 'atletika'];Skupek individualnih ali skupinskih dejavnosti za vadbo ali užitek, pogosto je v tekmovalni obliki.
activity;['trgovanje', 'trgovina', 'blagovna menjava', 'barter', 'menjalna trgovina', 'barter posli', 'barter sistem', 'swap', 'swop'];Dejanje oziroma posel kupovanja in prodajanja za denar. Trgovinski oziroma trgovski posel na splošno, ali kupovanje, prodajanje in izmenjava blaga, s prodajo na debelo ali na drobno v državi ali med državami.
activity;['terenska študija', 'terensko delo', 'terenska raziskava', 'terenske raziskave'];Znanstvena študija, ki se opravi na prostem, z namenom zbrati podatke, ki jih ne moremo dobiti v laboratoriju.
activity;['pomoč', 'humanitarna pomoč', 'pomoči', 'podpora', 'humanitarne delavce', 'humanitarno pomoč', 'krepila', 'razbremenitev dela', 'vo'];Podpora ali pomoč, ki se pošlje z namenom rešiti človeška življenja ali ublažiti trpljenje. Vključuje zdravstveno pomoč, finančna sredstva ter hrano. Pogosto se pošlje takrat, ko vlada ni sposobna ali pa ne želi pomagati.
activity;['telemetrija', 'radio-telemetrijo', 'telemetrijo'];Uporaba radijskih valov, telefonskih linij ipd. za prenašanje odčitkov merilnih inštrumentov do naprav, ki odčitke pokažejo ali posnamejo.
activity;['živinoreja', 'vzreja živali', 'živinoreje'];Veja v kmetijstvu, ki se ukvarja z gojenjem in rejenjem domačih živali.
activity;['nacionalizacija', 'podržavljenje', 'nacionalizacije', 'nacionalizacijo', 'nacionaliziral industrijo', 'nacionalizirana', 'nacionalizirati'];Prenos lastništva zasebnega posla ali drugega zasebnega imetja na nacionalno vlado preko nekompenziranega odvzema
activity;['denacionalizacija', 'privatizacija', 'privatizirati', 'potujčevanje', 'raznaroditev', 'raznarodovanje', 'privatizacije'];Preoblikovanje lastništva ali nadzora vladnega podjetja ali drugega vladnega imetja v nejavno, neuradno družbo, organizacijo ali posameznika. Lahko s prodajo ali z oblikovanjem posebnega podjetja, ki ni pod neposrednim vladnim nadzorom.
activity;['analitična kemija', 'kemijska analiza', 'kvantitativna analiza', 'analitično kemik', 'kvantitativno analizo', 'kvantitativno kemično analizo'];Kompleks postopkov, s katerimi poizkušamo določiti vrste sestavin v dani snovi.
activity;['analitična kemija', 'kemijska analiza', 'kvantitativna analiza', 'analitično kemik', 'kvantitativno analizo', 'kvantitativno kemično analizo'];Veja kemije, ki se ukvarja s postopki, ki podajo vsako vrsto informacije o kemičnih sistemih.
activity;['urbanizem', 'razvoj mest', 'urbano in regionalno načrtovanje'];Vsaka fizična razširitev ali spremembe pri uporabi zemlje v urbanih predelih, kar pogosto vključuje razdelitev na dele. Gradnja ali spremembe zgradb, cest, podjetij in drugih objektov, odstranitev dreves in drugih ovir ter rast populacije in s tem povezane gospodarske, socialne in politične spremembe.
activity;['urbanizem', 'razvoj mest', 'urbano in regionalno načrtovanje'];Preučevanje in teorija gradnje in drugih fizičnih potreb v mestih oziroma v pretežno urbanih kulturah.
activity;['kloriranje'];Dodajanje klora vodi, kanalizaciji ali industrijskim odplakam za dezinfekcijo ali v druge biološke ali kemične namene.
activity;['srednješolsko izobraževanje'];Leta izobraževanja po osnovni šoli in do konca srednje šole.
activity;['višje in visokošolsko izobraževanje', 'visokošolsko izobraževanje', 'univerzitetno izobrazbo', 'visokošolska izobrazba', '3 stopnjo izobrazbe', 'postsecondary', 'postsecondary izobraževanja', 'visokošolski zavod', 'višje izobraževanje institucija', 'višješolskih'];Izobraževanje po srednji šoli, v dodiplomskih ali podiplomskih programih določene izobraževalne ustanove.
activity;['javna služba', 'javnih storitev'];Podjetje, ki javnosti zagotavlja osnovne stvari, kot sta elektrika in voda.
activity;['bančništvo', 'bančno poslovanje'];Transakcijsko poslovanje med katerokoli banko, ustanovo za čuvanje, menjavo, polaganje in posojanje denarja, ter strankami ali uporabniki.
activity;['prosta trgovina', 'liberalizacije trgovine', 'liberalizacijo trgovine', 'proste trgovine'];Trgovina, ki ni obremenjena z dajatvami, uvoznimi in izvoznimi kvotami in drugimi ukrepi, ki omejujejo prost pretok blaga in storitev med državami.
activity;['načrtovanje družine', 'nadzor rojstev', 'kontracepcija', 'izračun plodnih in neplodnih dni', 'načrtovanje rojstev', 'preprečevanje zanositve', 'kontracepcijo', 'nadzor nad rojstvi', 'rojstvo preprečevanje'];Urejanje števila otrok v družini in časovnega razmika med njimi, še zlasti s kontracepcijskimi sredstvi.
activity;['obramba', 'odgovor na tožbo', 'obrambni ukrep'];Dejanje ali proces zaščite državljanov ali drugega geografskega območja s pripravo ali uporabo vojaških sredstev z namenom upreti se napadu sovražnika.
activity;['rentgenski žarek', 'rentgenski žarki', 'rentgenska svetloba', 'rentgensko sevanje', 'x žarki', 'žarki x', 'rentgen', 'ray rentgen', 'rentgenskih žarkov', 'x-ray'];Predirajoče elektromagnetno sevanje, ki ga ponavadi proizvedemo s pospeševanjem elektronov do velikih energij in jih nenadno ustavimo v fiksno tarčo. Rentgenski žarki prav tako nastanejo pri prehodih elektronov med notranjimi lupinami atomov z atomskim številom, večjim od 10. Valovna dolžina rentgenskih žarkov sega od približno 10
activity;['sneg', 'sneženje', 'snežne odeje'];Najobičajnejša oblika zmrznjenih padavin, ponavadi kosmiči ali zvezdasti kristali, stopljene ledene iglice ali kombinacije, pogosto pokrite z ivjem.
activity;['toča', 'točo'];Padavine v obliki kroglic ali nepravilnih.
activity;['kolorimetrija', 'kolorimetrijo', 'kolorimetrične', 'kolorimetrične analiza'];Tehnika, kjer je neznana barva opisana z znanimi, standardnimi barvami. gre lahko za vizualno tehniko, fotoelektrično tehniko ali indirektno tehniko s pomočjo spektrofotometrije.
activity;['sodelovanje', 'udeležba', 'participacija'];Prisostvovanje ali sodelovanje v civilnih, družbenih ali javnih dejavnostih.
activity;['prevoz', 'prevozništvo', 'transport', 'špedicija'];Dejanje ali sredstvo premikanja stvarnih predmetov (ljudi oziroma dobrin) z enega kraja v drugega. Pogost se uporablja enak tip vozila.
activity;['namakanje', 'namakalni sistem', 'umetno namakanje', 'irigacija', 'namakalnega kmetijstva', 'namakalnih sistemov', 'namakanih zemljišč'];Sistem namakalnih kanalov, ki jih je zgradil človek za dovajanje vode na obdelovalna zemljišča in omogočajo rast rastlin.
activity;['namakanje', 'namakalni sistem', 'umetno namakanje', 'irigacija', 'namakalnega kmetijstva', 'namakalnih sistemov', 'namakanih zemljišč'];Dovajanje vode na obdelovalna zemljišča, z namenom omogočiti rast pridelka ali povečati pridelek.
activity;['raziskovalna dejavnost', 'raziskava', 'raziskovanje', 'akademske raziskave', 'raziskovalci', 'raziskovalnih metod'];Znanstvena preiskava za odkrivanje in uporabo novih dejstev, metod in naravnih zakonov.
activity;['nakup'];Pridobivanje ali kupovanje nečesa z denarnim plačilom ali drugim ustreznim sredstvom.
activity;['kalibracija', 'umerjanje', 'kalibriranje', 'standardizacija', 'kalibracijo', 'standardizacijo'];Umeriti merilni instrument tako, da so meritve podane v ustreznih enotah.
activity;['poskus', 'eksperiment', 'poizkus', 'preskus', 'eksperimentiranje', 'preizkušanje', 'eksperimentalne raziskave', 'eksperimentalne znanosti', 'znanstveni eksperiment'];Poskus pod nadzorovanimi pogoji, ki se opravi za prikaz znane resnice, preuči resničnost hipoteze ali opredeli delovanje nečesa, kar se prej še ni preizkusilo.
activity;['vrtanje', 'izvrtina', 'pridobivanje nafte', 'proizvodnja nafte'];Vrtanje lukenj v zemljo z namenom priti do vode ali nafte, za geološke raziskave, itd.
activity;['rudarstvo', 'izkop', 'izkopavanje', 'mineralni odpadki', 'miniranje', 'rudarske opreme', 'rudnikih'];Gospodarski sektor, kjer se združba komercialnih podjetij ukvarja s pridobivanjem v naravi obstoječih rudnin. Pogosto zajema tudi izkopavanje, mletje, raziskave in razvoj.
activity;['rudarstvo', 'izkop', 'izkopavanje', 'mineralni odpadki', 'miniranje', 'rudarske opreme', 'rudnikih'];Izkop zemlje iz naravne pozicije.
activity;['rudarstvo', 'izkop', 'izkopavanje', 'mineralni odpadki', 'miniranje', 'rudarske opreme', 'rudnikih'];Odpadni material, ki nastane ob izkopavanju rude in ponavadi ostane na zemeljski površini.
activity;['rudarstvo', 'izkop', 'izkopavanje', 'mineralni odpadki', 'miniranje', 'rudarske opreme', 'rudnikih'];Dejanje, postopek ali industrija izločanja premoga, rud, in drugega iz zemlje.
activity;['konfiskacija', 'odvzem', 'zaseg', 'zaplemba', 'polastiti'];Uradno ali zakonsko odobreno dejanje odvzema posesti oziroma imetja, pogosto zaradi prekršitve zakona ali za uveljavitev sodbe sodišča.
activity;['izolacijski material', 'izolacija', 'izolirni material', 'toplotnoizolacijske'];Material, ki preprečuje ali zmanjšuje prenos elektrike, toplote ali zvoka v telo, napravo ali okolico ter iz telesa, naprave ali okolice.
activity;['ribolov', 'globokomorski ribolov', 'športni ribolov', 'sportfishing'];Poskus lovljenja rib ali drugih vodnih živali s trnkom ali mrežami, pastmi, itd.
activity;['poraba', 'izdatek', 'odhodek', 'potrošnja', 'razdaja'];Izdatek potrošnikov, investitorjev ali vlade za dobrine ali storitve.
activity;['fotografija', 'fotografiranje', 'komercialno fotografijo', 'slika ob'];Postopek izdelave vidnih slik neposredno ali posredno z delovanjem svetlobe ali drugih oblik sevanja na občutljivo površino.
activity;['načrtovanje', 'načrt'];Izdelovanje natančnega načrta za doseganje cilja.
activity;['knjigovodstvo', 'računovodstvo', 'clerking', 'računovodski referent'];Veščina ali znanost zapisovati poslovne račune in transakcije.
