activity;['ଘୂର୍ଣ୍ଣିବାତ୍ୟା', 'cyclone'];ଏକ ବିରାଟ ଧରଣର ବାୟୁ ପିଣ୍ଡ ଯାହା ଶକ୍ତିଶାଳୀ କେନ୍ଦ୍ରୀୟ ବାୟୁମଣ୍ଡଳୀୟ ନିମ୍ନ ଚାପ ଚତୁର୍ଦ୍ଦିଗରେ ଘୂରିବୁଲେ ।
activity;['ଜେଟ ସ୍ରୋତ', 'jet stream'];ଦୃତଗାମୀ , ଅଣଓସାରିଆ, ବିଷର୍ପିତ ବାୟୁ ସ୍ରୋତ
activity;['କୋରିଆ ଯୁଦ୍ଧ'];ଏହି ଯୁଦ୍ଧ ଉତ୍ତର କୋରିଆ ଓ ଦକ୍ଷିଣ କୋରିଆ ମଧ୍ୟରେ ୨୫-ଜୁନ-୧୯୫୦ ରୁ ୨୭-ଜୁଲାଇ-୧୯୫୩ ବ୍ୟାପି ଚାଲିଥିଲା
activity;['ଦ୍ୱିତୀୟ ବିଶ୍ୱଯୁଦ୍ଧ', 'world war ii'];ବହୁବିକଳ୍ପ ପୃଷ୍ଠା
activity;['ପଶୁ ପାଳନ', 'animal husbandry', 'ପଶୁପାଳନ'];ପଶୁମାନଙ୍କର ମାଂସ, ଲୋମ, କ୍ଷୀର, ଅଣ୍ଡା ଇତ୍ୟାଦି ପାଇବା ପାଇଁ ସେମାନଙ୍କର ପ୍ରଜନନ ଓ ଲାଳନ ପାଳନ କରାଯାଏ
activity;['ଫିଗର୍ ସ୍କେଟିଂ'];ସ୍କେଟ୍ସ ଦ୍ୱାରା ବରଫ ଉପରେ କରାଯୌଥିବା ଏକ କ୍ରିଡା।
activity;['ଟନସିଲେକ୍ଟୋମି', 'tonsillectomy'];ଗଳାରେ ଥିବା ପାଲାଟାଇନ ଟନସିଲଦ୍ୱୟ ସମ୍ପୁର୍ଣ୍ଣ ଭାବରେ ବାହାର କରିଦିଆଯାଏ ।
activity;['ସ୍ନାନ', 'bathing'];ଗାଧୋଇବା
activity;['ବ୍ୟାୟାମ', 'ବ୍ୟାୟାମ\u200e\u200e', 'physical exercise'];ଏକ ଶାରୀରିକ କ୍ରିୟା ଯାହାଦ୍ୱାରା ଦେହ ସୁସ୍ଥ ଓ କାର୍ଯ୍ୟକ୍ଷମ ହୋଇଥାଏ
activity;['ସିଜରିଆନ ସେକସନ', 'ସିଜରିଆନ ସେକସନ\u200e\u200e', 'ସିଜରିଆନ', 'ସିଜରିଆନ ଡେଲିଭରି', 'caesarean section'];ମାତାର ଉଦର ଓ ଜରାୟୁକୁ ଅପରେଶନ କରି କାଟି ଗର୍ଭସ୍ଥ ଏକ ବା ଏକାଧିକ ଶିଶୁକୁ ବାହାର କରାଯାଏ ।
activity;['ବର୍ଷଣ'];ଯେଉଁ ପ୍ରକ୍ରିୟାରେ ଜଳ କଠିନ କିମ୍ବା ତରଳ ଅବସ୍ଥାରେ ଭୂପୃଷ୍ଠରେ ପଡ଼ିଥାଏ
activity;['ପାଣିପାଗ', 'ମରସୁମୀ', 'ମରସୁମ୍', 'weather'];ବାୟୁମଣ୍ଡଳର ଏକ ଅବସ୍ଥା
agentive-figure;['ନାଟୋ', 'nato'];ଆନ୍ତସରକାରୀ ସଂଘ ଯେଉଁଥିଲେ ୨୯ଟି ଉତ୍ତର ଆମେରିକୀୟ ଓ ୟୁରୋପୀୟ ଦେଶର ସରକାରମାନଙ୍କର ମିଲିଟାରୀ ସନ୍ଧି ହୋଇଛି ।
agentive-figure;['ଓପିଇସି', 'opec'];ପେଟ୍ରୋଲିଅମ ରପ୍ତାନୀକାରୀ ଦେଶମାନଙ୍କର ସଂଗଠନ
agentive-figure;['ଧର୍ମ', 'religion'];ମାନବ ଧର୍ମର ପ୍ରତିଦ୍ୱନ୍ଦୀ
agentive-figure;['ସୀତା', 'sita'];ହିନ୍ଦୁ ଦେବୀ
agentive-physical-object;['କଖାରୁ', 'pumpkin'];କଖାରୁ ଫୁଲରେ ବିଭିନ୍ନ ପ୍ରକାର ପିଠା ପ୍ରସ୍ତୁତ କରା ଯାଏ। କଖାରୁ ଆକାରରେ ଭିର୍ଣ୍ଣ ଭିର୍ଣ୍ଣ ଆଉ ରଙ୍ଗ ରେ ମଧ୍ୟ
agentive-physical-object;['କୁକୁଡ଼ା ପାଳନ', 'ପୋଲଟ୍ରି', 'poultry'];କୁକୁଡ଼ା ପାଳନ କ‌ହିଲେ କ‌ହିଲେ ମାଂସ, ଅଣ୍ଡା ଓ ପର ନିମନ୍ତେ ମାନବ ପାଳୁଥିବା କୁକୁଡ଼ା ପକ୍ଷୀଙ୍କୁ ବୁଝାଏ
agentive-physical-object;['କଲ୍ଟିଭେଟର'];କୃଷି ଉପକରଣ
agentive-physical-object;['କମ୍ପ୍ୟୁଟର', 'computer', 'କଁପ୍ୟୁଟର', 'କମ୍ପୁଟର'];ବୈଦ୍ୟୁତିକ ଯନ୍ତ୍ର
agentive-physical-object;['କୁକୁର', 'canis lupus familiaris', 'dog'];ପୋଷା ଜନ୍ତୁ
agentive-physical-object;['ଲେମ୍ବୁ', 'ଲେମ୍ବୂ'];ଏକ ପ୍ରକାର ଫଳ
agentive-physical-object;['ଇମ୍ପାଲା', 'impala'];ଏକ ପ୍ରକାର ହରିଣ
agentive-physical-object;['ମଣିଷ', 'homo sapiens', 'ବ୍ୟକ୍ତି', 'ମନୁଷ୍ୟ', 'ମାନବ', 'human'];ମଣିଷ ଜାତିର ସୂଚକ
agentive-physical-object;['ଜେବ୍ରା', 'zebra'];ଚର୍ମରେ କଳା ଓ ଧଳା ଫିତା ଭଳି ଚିହ୍ନ ଥିବା ପ୍ରାଣୀ ଯିଏ ଘୋଡ଼ା ପରିବାରର ଏକ ସଦସ୍ୟ ।
agentive-physical-object;['ସ୍ତନ୍ୟପାୟୀ', 'mammal'];ନିଜ ଶିଶୁକୁ ସ୍ତନ୍ୟପାନ କରାଇବାର କ୍ଷମତା ଥିବା ପ୍ରାଣୀ ।
agentive-physical-object;['ପାନ', 'piper betle', 'betel', 'ତାମ୍ବୁଳ, ପୂର୍ଣ୍ଣ ତାମ୍ବୁଳ, ଭୁଜ୍ୟଲତା, ସପ୍ତଲତା, ଓ ନାଗବଲ୍ଲୀ,pana', 'pana'];ଏହା ଏକ ଲତା
agentive-physical-object;['ପୋମେରାନିଆନ', 'pomeranian', 'ପ୍ରୋମେରାନିଆନ'];କୁକୁର ପ୍ରଜାତି ପୋମେରାନିଆ ହେଉଛି ସ୍ପିଜ୍ ପ୍ରକାରର କୁକୁରର ଏକ ପ୍ରଜାତି ଯାହା ଉତ୍ତର-ପଶ୍ଚିମ ପୋଲାଣ୍ଡର ପୋମେରାନିଆ ଅଞ୍ଚଳ ଏବଂ ମଧ୍ୟ ୟୁରୋପରେ ଉତ୍ତର-ପୂର୍ବ ଜର୍ମାନୀ ପାଇଁ ନାମିତ | ଏହାର ଛୋଟ ଆକାର ହେତୁ ଖେଳଣା କୁକୁର ପ୍ରଜାତି ଭାବରେ ଶ୍ରେଣୀଭୁକ୍ତ, ପୋମେରାନିଆନ୍ ବଡ଼ ସ୍ପିଜ୍ ପ୍ରକାରର କୁକୁ
agentive-physical-object;['ପିଆଜ', 'onion'];ଖାଦ୍ୟ ଭାବେ ବ୍ୟବହୃତ ପିଆଜ (ଗଛ ନିମନ୍ତେ Q23485)
agentive-physical-object;['ଆଟଲାଣ୍ଟିକ ପଫିନ', 'atlantic puffin'];ଏକ ପ୍ରଜାତିର ସାମୁଦ୍ରିକ ପକ୍ଷୀ
agentive-physical-object;['ରାଶି'];ତୈଳବୀଜ
agentive-physical-object;['ୱାଲରସ', 'odobenus rosmarus', 'walrus'];ଏକ ବଡ଼ ଆକାରର ପିନିପେଡ ସାମୁଦ୍ରିକ ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ ।
agentive-physical-object;['ସୁଗନ୍ଧରାଜ', 'ଗନ୍ଧରାଜ'];ଫୁଲ ଗଛ
agentive-physical-object;['ହାତୀ'];ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ
agentive-physical-object;['ଚନ୍ଦନ'];ଏକ ପ୍ରକାର ସୁବାସିତ ଗଛ
agentive-physical-object;['ଏମୁ', 'emu'];ଅଷ୍ଟ୍ରେଲିଆର ସବୁଠାରୁ ବିରାଟ ସ୍ଥାନୀୟ ପକ୍ଷୀ
agentive-physical-object;['ହିମ କଲରାପତ୍ରିଆ ବାଘ', 'uncia uncia', 'snow leopard'];ହିମାଳୟର ପଶୁ
agentive-physical-object;['ନୀଳଗାଈ'];ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ
agentive-physical-object;['ନର୍ଦର୍ଣ୍ଣ ପିନ\u200cଟେଲ', 'anas acuta', 'northern pintail'];ଏହା ଏକ ଜାତିର ବତକ
agentive-physical-object;['ହିପୋପୋଟାମସ', 'hippopotamus amphibius', 'hippopotamus'];ବିରାଟକାୟ ସାଧାରଣତଃ ଶାକାହାରୀ ଚତୁସ୍ପଦ ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ
agentive-physical-object;['ଟମାଟ', 'ଟୋମାଟୋ'];ଖାଦ୍ୟଭାବେ ବ୍ୟବହୃତ ପରିବା
agentive-physical-object;['ମୟୂର', 'peacock', 'peafowl', 'ମୟୁର'];ଭାରତର ଜାତୀୟ ପକ୍ଷୀ
agentive-physical-object;['ଅଦା', 'zingiber officinale', 'ginger'];ଖାଦ୍ୟଭାବେ ବ୍ୟବହୃତ ଅଦା
agentive-physical-object;['ଘାତକ ତିମି', 'ଓର୍କା', 'killer whale'];ଓସେନିକ ଡଲଫିନ ପରିବାରର ସବୁଠାରୁ ବଡ଼ ଆକାର ବିଶିଷ୍ଟି ସଭ୍ୟ ।
agentive-physical-object;['ବୀଜାଣୁ', 'ଜୀବାଣୁ', 'bacteria'];ଏହା ଏକ ବିରାଟ ପ୍ରୋକାରିଓଟିକ ଅଣୁଜୀବମାନଙ୍କର ସମଷ୍ଟି ।
agentive-physical-object;['ରଣା ସାପ', 'bungarus fasciatus', 'banded krait'];କଳା ହଳଦିଆ ପଟିଦାଗ ଓ ତ୍ରିଭୂଜାକାର ଶରୀରବିଶିଷ୍ଟ ଏକ ଏଲାପିଡ୍ ସାପ
agentive-physical-object;['ପ୍ଲାଟିପସ', 'ornithorhynchus anatinus', 'ବତକମୁହାଁ ପ୍ଲାଟିପସ', 'platypus'];ଏକ ପ୍ରକାର ଅଣ୍ଡା ଦେଉଥିବା ଅର୍ଦ୍ଧ ଜଳୀୟ (semiaquatic) ସ୍ତନ୍ୟପାୟୀ ପ୍ରାଣୀ ।
agentive-physical-object;['ଅଗସ୍ତି', 'sesbania grandiflora', 'ବକପୁଷ୍ପ ଗଛ'];ଗଛ
agentive-physical-object;['ଶୁଆ', 'ଶୂକ'];ଏହା ଏକ ପକ୍ଷୀ ଅଟେ
agentive-physical-object;['ammodytidae'];ବହୁବିକଳ୍ପ ପୃଷ୍ଠା
amount-of-matter;['ଓଜୋନ୍', 'ଓଜୋନ'];ବାୟୁମଣ୍ଡଳୀୟ ବାଷ୍ପ
amount-of-matter;['ଏପିନେଫ୍ରିନ', 'ଆଡ୍ରେନାଲିନ', 'epinephrine'];ଏହା ଏକାଧାରରେ ଏକ ଔଷଧ, ହରମୋନ ଓ ନିଉରୋଟ୍ରାନ୍ସମିଟର ।
amount-of-matter;['ସୋଡ଼ିଅମ', 'ସୋଡ଼ିୟମ', 'na', 'sodium', 'ସୋଡିୟମ'];ରାସାୟନିକ ମୌଳିକ
amount-of-matter;['ଆଣ୍ଟିବଡି', 'ଆଇଜି', 'ଇମ୍ମୁନୋଗ୍ଲୋବ୍ୟୁଲିନ', 'ଏବି', 'ପ୍ରତିଦ୍ରବ୍ୟ', 'ପ୍ରତିପିଣ୍ଡ', 'anibody', 'antibody'];ଏକ ବଡ଼ 'Y' ଆକାରର ପୁଷ୍ଟିସାର ବା ପ୍ରୋଟିନ ଯାହା ମୂଖ୍ୟତଃ ପ୍ଲାଜମା ଜୀବକୋଷଦ୍ୱାରା ପ୍ରସ୍ତୁତ ହୁଏ ଓ ଇମ୍ମ୍ୟୁନ ସିସ୍ଟମଦ୍ୱାରା ରୋଗସୃଷ୍ଟିକାରୀ ଜୀବାଣୁ ବା ଭୂତାଣୁମାନଙ୍କୁ ନିଷ୍ଟ୍ରଭ କରିଦିଏ ।
biological-object;['ଭେରିକୋଜ ଭେନ', 'varicose veins'];ଶିରା ରୋଗ ଯେଉଁଥିରେ ଶିରା ସ୍ଫିତ ଓ ମୋଡ଼ି ହୋଇଯାଏ ।
biological-object;['କିଶମିଶ'];ଶୁଖିଲା ଅଙ୍ଗୁର
biological-object;['ସ୍ତନ', 'breast'];ଏଥିରେ ମାମାରି ଗ୍ରନ୍ଥି ଥାଏ ଯେଉଁଥିରୁ କ୍ଷୀର ଝରେ ।
biological-object;['ପାରାଥାଇରଏଡ ଗ୍ରନ୍ଥି', 'parathyroid gland'];ଅନ୍ତସ୍ରାବୀ ଗ୍ରନ୍ଥି
biological-object;['ହାତ', 'ହସ୍ତ'];ନଖ , ଆଙ୍ଗୁଠି , କହୁଣି ଓ ବାହୁ ଇତ୍ୟାଦିକୁ ନେଇ ଗଠିତ ଅଙ୍ଗ
biological-object;['କଙ୍କାଳ', 'skeleton'];ଦେହରେ ଥିବା ଅସ୍ଥି ଓ ଉପାସ୍ଥି ଯାହା ଅନ୍ୟାନ୍ୟ ନରମ ଅଙ୍ଗମାନଙ୍କୁ ଅବଲମ୍ବନ ଓ ସୁରକ୍ଷା ଦିଏ ।
biological-object;['ଆଖି', 'ଚକ୍ଷୁ', 'ନେତ୍ର', 'eye'];ଯେଉଁ ଅଙ୍ଗ ଆମକୁ ଦେଖିବାରେ ସାହାଯ୍ୟ କରେ
biological-object;['ଛାତି', 'thorax'];ମାନବ ଶରୀର ଗଠନର ଏକ ଅଂଶ ଯାହା ବେକ ଓ ଉଦର ମଧ୍ୟରେ ସ୍ଥାନ ପାଇଥାଏ ।
biological-object;['ଗ୍ରାସନଳୀ', 'oesophagus'];ମେରୁଦଣ୍ଡୀ ପ୍ରାଣୀର ଏକ ଅଙ୍ଗ
chemical-object;['ଆଣ୍ଟିବଡି', 'ଆଇଜି', 'ଇମ୍ମୁନୋଗ୍ଲୋବ୍ୟୁଲିନ', 'ଏବି', 'ପ୍ରତିଦ୍ରବ୍ୟ', 'ପ୍ରତିପିଣ୍ଡ', 'anibody', 'antibody'];ଏକ ବଡ଼ 'Y' ଆକାରର ପୁଷ୍ଟିସାର ବା ପ୍ରୋଟିନ ଯାହା ମୂଖ୍ୟତଃ ପ୍ଲାଜମା ଜୀବକୋଷଦ୍ୱାରା ପ୍ରସ୍ତୁତ ହୁଏ ଓ ଇମ୍ମ୍ୟୁନ ସିସ୍ଟମଦ୍ୱାରା ରୋଗସୃଷ୍ଟିକାରୀ ଜୀବାଣୁ ବା ଭୂତାଣୁମାନଙ୍କୁ ନିଷ୍ଟ୍ରଭ କରିଦିଏ ।
cognitive-event;['କେଶଟଣା ରୋଗ', 'ଟ୍ରିକୋଟିଲୋମାନିଆ\u200e\u200e'];ଆବେଗ ନିୟନ୍ତ୍ରଣ ବେମାରୀ
cognitive-modal-description;['ନାସ୍ତିକତା', 'ନାସ୍ତିକ', 'atheism'];ଭଗବାନଙ୍କ ଅସ୍ତିତ୍ଵକୁ ଅସ୍ଵିକାର
course;['ଷ୍ଟ୍ରୋକ', 'ସିଭିଏ', 'stroke', 'ସ୍ଟ୍ରୋକ'];ମସ୍ତିଷ୍କ‌କୁ ରକ୍ତ ସରବରାହ କରୁଥିବା ଧମନୀରେ ଥିବା ରୋଗ ।
course;['ସାଦୃଶ୍ୟ', 'mimicry'];ଭିନ୍ନ ବିନ୍ନ ପ୍ରଜାତିର ପ୍ରାଣୀମାନଙ୍କର ସାଦୃଶ୍ୟ
event;['ଅଲିମ୍ପିକ କ୍ରୀଡ଼ା', 'olympic games', 'ଅଲମ୍ପିକ', 'ଅଲିମ୍ପିକ କ୍ରିଡ଼ା'];ବିଶ୍ଵର ସର୍ବବୃହତ ତଥା ସର୍ବଶ୍ରେଷ୍ଠ କ୍ରୀଡ଼ା ମହୋତ୍ସବ
event;['knell'];ସାଙ୍ଗିଆ (Knell)
functional-matter;['ନାଡୋଲୋଲ', 'nadolol'];ଉଚ୍ଚ ରକ୍ତଚାପ, ଆଞ୍ଜାଇନା ପେକ୍ଟୋରିସ ଓ ଆଟ୍ରିଆଲ ଫିବ୍ରିଲେସନ ରୋଗମାନଙ୍କର ଚିକିତ୍ସାରେ ଦିଆଯାଏ ।
functional-matter;['ଲିକୋରିସ', 'ଯଷ୍ଟିମଧୁ'];ଯଷ୍ଟିମଧୁ ଗଛର ଚେରରସରୁ ବାହାରୁଥିବା ଏକ ପ୍ରକାର ମିଠା
functional-matter;['ହାଇଡ୍ରୋକ୍ଲୋରୋଥିଆଜାଇଡ', 'hydrochlorothiazide'];ମୂତ୍ରସ୍ରାବ ବର୍ଦ୍ଧକ ଔଷଧ
functional-matter;['ଏପିନେଫ୍ରିନ', 'ଆଡ୍ରେନାଲିନ', 'epinephrine'];ଏହା ଏକାଧାରରେ ଏକ ଔଷଧ, ହରମୋନ ଓ ନିଉରୋଟ୍ରାନ୍ସମିଟର ।
functional-matter;['ଫିନୋବାର୍ବିଟାଲ', 'ଫିନୋବାର୍ବିଟୋନ', 'phenobarbital'];ଏହା ଏକ ପ୍ରକାର ଯାହା କେତେକ ପ୍ରକାରର ଅପସ୍ମାର ବାତ ବା ଏପିଲେପ୍ସି ରୋଗ ଚିକିତ୍ସା ନିମନ୍ତେ ବ୍ୟବ‌ହାର କରିବାକୁ ବିଶ୍ୱ ସ୍ୱାସ୍ଥ୍ୟ ସଂଗଠନ ସୁପାରିସ କରିଛି ।
functional-matter;['ମେବେଣ୍ଡାଜୋଲ', 'mebendazol', 'mebendazole'];ମେବେଣ୍ଡାଜୋଲ ଔଷଧ ଅନେକ ପ୍ରକାରର ପରଜୀବୀ କୀଟ/ପୋକମାନଙ୍କ ନିମନ୍ତେ ବ୍ୟବ‌ହୃତ ହୁଏ ।
functional-matter;['ଡକ୍\u200cସିସାଇକ୍ଲିନ', 'doxycycline'];ଡକ୍‌ସିସାଇକ୍ଲିନ ଏକ ପ୍ରକାର ଆଣ୍ଟିବାୟୋଟିକ ଯାହା ଅନେକ ପ୍ରକାରର ଜୀବାଣୁ ଓ ଏକ କୋଷି ଜୀବ ସଂକ୍ରମଣରେ ବ୍ୟବ‌ହାର କରାଯାଏ
functional-matter;['ଏରିଥ୍ରୋମାଇସିନ', 'erythromycin'];ଏରିଥ୍ରୋମାଇସିନ ଏକ ଆଣ୍ଟିବାୟୋଟିକ ଯାହା ଅନେକ ସଂଖ୍ୟକ ଜୀବାଣୁ ସଂକ୍ରମଣ ଚିକିତ୍ସା ନିମନ୍ତେ ବ୍ୟବ‌ହାର କରାଯାଏ
functional-matter;['ଜେଣ୍ଟାମାଇସିନ', 'ଗାରାମାଇସିନ', 'ଜେଣ୍ଟାମିସିନ', 'gentamycin'];ଏହା ଏକ ଆଣ୍ଟିବାୟୋଟିକ ଯାହା ଅନେକ ପ୍ରକାରର ଜୀବାଣୁ ସଂକ୍ରମଣରେ ବ୍ୟବ‌ହାର କରାଯାଏ
functional-matter;['ଫେନିଟଏନ', 'phenytoin'];ବାତ ନିରୋଧକ ଔଷଧ
functional-matter;['ମେକ୍ଲିଜିନ', 'ଡ୍ରାମାମିନ'];ରାସାୟନିକ ଯୌଗିକ ପଦାର୍ଥ
functional-matter;['କ୍ଲୋନିଡିନ', 'clonidine'];ରାସାୟନିକ ପଦାର୍ଥ
functional-matter;['ଜିଡ଼ୋଭୁଡ଼ିନ', 'ଜିଡୋଭୁଡିନ'];ଏଡସ ରୋଗର ପ୍ରତିଷେଧ ଓ ଚିକିତ୍ସା ଔଷଧ
functional-matter;['ସିପ୍ରୋଫ୍ଲୋକ୍\u200cସାସିନ୍', 'ciprofloxacin'];ସିପ୍ରୋଫ୍ଲୋକ୍‌ସାସିନ୍ ଏକ ପ୍ରକାର ଆଣ୍ଟିବାୟୋଟିକ ଯାହା ବ‌ହୁ ସଂଖ୍ୟକ ଜୀବାଣୁ ସଂକ୍ରମଣ ନିମନ୍ତେ ବ୍ୟବ‌ହାର କରାଯାଏ ।
functional-matter;['ଗ୍ଲାଇବେନ\u200cକ୍ଲାମାଇଡ', 'ଗ୍ଲାଇବୁରାଇଡ', 'glibenclamide'];ରାସାୟନିକ ପଦାର୍ଥ
functional-matter;['ସୋରିଷ'];ଖାଦ୍ୟ ଭାବେ ବ୍ୟବହୃତ ସୋରିଷ ଗଛର ମଞ୍ଜି
functional-matter;['consomme'];ବହୁବିକଳ୍ପ ପୃଷ୍ଠା
functional-matter;['କିଶମିଶ'];ଶୁଖିଲା ଅଙ୍ଗୁର
functional-matter;['ଗହମ ଅଟା'];ଗହମରୁ ପ୍ରସ୍ତୁତ ଅଟା
functional-matter;['ଉପାଦାନ', 'ଖାଦ୍ୟ ଉପାଦାନ'];ଖାଦ୍ୟ ପ୍ରସ୍ତୁତି ନିମନ୍ତେ ବ୍ୟବହୃତ ଉପାଦାନ
functional-matter;['ଆମ୍ବ ମୁରବା'];ବହୁବିକଳ୍ପ ପୃଷ୍ଠା
functional-matter;['ବିଏଲଟି', 'blt'];ବାକନ (ଘୁଷରୀ ମାଂସ), ଲେଟ୍ୟୁସ ପତ୍ର, ଓ ଟମାଟୋ ରେ ତିଆରି ସ୍ୟାଣ୍ଡଉଇଚ
functional-matter;['ନାଇଟ୍ରସ ଅକ୍ସାଇଡ', 'ଏଣ୍ଟୋନୋକ୍ସ'];ନିଶ୍ଚେତକ ବାୟୁ
geographical-object;['ହ୍ରଦ'];ଛୋଟ ଖାଲୁଆ ଜାଗାରେ ସ୍ଥିର ଜଳର ସମାହାର
geographical-object;['ସାଗର', 'ସମୁଦ୍ର', 'ଜଳଧି', 'ସମୂଦ୍ର'];ବିଶାଳ ଲୁଣିପାଣି ଧାରଣକାରୀ ।
geographical-object;['ଦ୍ୱୀପପୁଞ୍ଜ', 'ଦ୍ଵୀପପୁଞ୍ଜ', 'ଦ୍ଵୀପସମୂହ'];ଅନେକ ଗୁଡ଼ିଏ ଦ୍ଵୀପର ସମାହାର
geographical-object;['କାସ୍ପିଆନ ସାଗର', 'caspian sea', 'କୈସ୍ପିୟନ ସାଗର'];ପୃଥିବୀର ସର୍ବବୃହତ ସାଗର
geographical-object;['ସିନ୍ଧୁ ନଦୀ', 'indus river'];ଏସିଆର ନଦୀ
geographical-object;['ପ୍ରଶାନ୍ତ ମହାସାଗର'];ପୃଥିବୀର ବୃହତ୍ତମ ଓ ଗଭୀରତମ ମହାସାଗର
gestalt;['ସମଦ୍ୱିବାହୁ ତ୍ରିଭୁଜ', 'isosceles triangle'];ସମଦ୍ୱିବାହୁ ତ୍ରିଭୁଜ କ‌ହିଲେ ଦୁଇଟି ସମାନ ଲମ୍ବ ବିଶିଷ୍ଟ ବାହୁ ଥିବା ତ୍ରିଭୁଜକୁ ବୁଝାଏ ।
information-encoding-system;['କାବ୍ୟ', 'poetry'];ସାହିତ୍ୟ କଳାର ଏକ ଶାଖା
information-object;['ସାଙ୍ଗିଆ'];କୌଣସି ବ୍ୟକ୍ତିର ବଂଶଗତ ଉପାଧି
information-realization;['rondó'];ବହୁବିକଳ୍ପ ପୃଷ୍ଠା
information-realization;['ଫୋଟୋଚିତ୍ର', 'ଫଟ', 'ଫୋଟୋ', 'ଫୋଟୋଗ୍ରାଫ'];ଗୋଟିଏ ଆଲୋକ ସମ୍ବେଦନଶୀଳ ପୃଷ୍ଠ ଉପରେ ଆଲୋକ ପଡିବା ଦ୍ଵାରା ସୃଷ୍ଟି ହେଉଥିବା ଚିତ୍ର
information-realization;['ବ୍ରାଉଜର', 'ୱେବ ବ୍ରାଉଜର'];ସଫ୍ଟୱେର ଆପ୍ଲିକେସନ
language;['ମଲୟାଲମ'];ଭାଷା
language;['ତିବ୍ବତାଈ ଭାଷା', 'ତିବ୍ବତୀ ଭାଷା'];ତିବ୍ବତୀ-ବର୍ମୀ ଭାଷା ଗୁଡିକର ଏକ ସମୂହ ଅଟେ ଯାହା ପୂର୍ବୀ ମଧ୍ୟ-ଏସିଆର ତିବ୍ବତର ପଠାର ଓ ଭାରତୀୟ ଉପମହାଦ୍ୱୀପ ର ବହୁ ଉତ୍ତରୀ କ୍ଷେତ୍ରରେ ତିବ୍ବତୀ ଲୋକମାନଙ୍କ ଦ୍ୱାରା କୁହାଯାଏ ।
language;['ଉର୍ଦ୍ଦୁ ଭାଷା', 'ଉର୍ଦ୍ଦୁ', 'urdû', 'urdu language'];ଦକ୍ଷିଣ ଏସିଆରେ କୁହାଯାଉଥିବା ଭାଷା
locative-role;['worcester'];ସାଙ୍ଗିଆ (Worcester)
