activity;['szám', 'nyelvtani szám', 'paucal', 'számot'];Egy nyelvtani kategória.
activity;['szentté avatás', 'boldog', 'boldoggá avatás', 'szentté', 'canonise', 'kanonizál', 'kanonizált'];A szentté avatást (canonisatio) értjük alatta, amit megelőz a boldoggá avatás (beatificatio). Hasonló egyházi procedúrák az ortodox kereszténység | Ortodox kereszténység | ortodox kereszténységben is léteznek, de ezeket nem latin terminus jelöli.
activity;['okinavai csata', 'okinawa kampány'];A szigetért folyó ütközet a második világháború idején
activity;['csúsztatás', 'sideslip', 'sideslip szög', 'slip'];Amelynek során a repülőgép hossztengelye és repülési iránya a repülőgépvezető szándékának megfelelően eltér egymástól
activity;['darts', 'soft darts', 'steel darts'];Kedvelt játék és sport (szó szerinti jelentése: dárdák)
activity;['kosárlabda', 'kosárlabdázó', 'személyi hiba', 'basketballer', 'férfi kosárlabda', 'karikák', 'kosárlabda játék', 'kosárlabda klub', 'középiskolai kosárlabda'];Magyar női kosárlabdakupa
activity;['titrimetria', 'titrálás', 'térfogatos analízis', 'titrálások', 'vissza titrálással'];Térfogatos analízis
activity;['haláltánc', 'a dance of death', 'dance of death', 'haláltáncot', 'totentanz'];Allegorikus műfaj
activity;['pfalzi örökösödési háború', 'az augsburgi liga háborúja', 'kilencéves háború', 'war of the grand alliance', 'war of the league of augsburg'];A pfalzi örökösödési háború keretében.
activity;['szakma', 'foglalkozás', 'mesterség', 'szakmát'];Szakma, mesterség
activity;['szövés', 'szövet', 'atlaszkötés', 'szaténkötés', 'sávolykötés', 'vászonkötés', 'fonás'];A textilipar egy terméke
activity;['borogyinói csata', 'borodino'];A napóleoni háborúk legvéresebb csatája 1812-ben
activity;['passzív ellenállás', 'erőszakmentesség', 'passzív rezisztencia', 'erőszakmentes ellenállás', 'békés tiltakozás', 'erőszakmentes akció', 'erőszakmentes tiltakozás', 'passzív ellenállást'];Politikai cselekvésforma, amely a fennálló hatalommal való együttműködés elutasításán alapul
activity;['gravimetria', 'areométerel', 'gravimetrikus'];Vagyis Geodézia egyik tudományága, ami a Föld területén a Gravitáció helyi értékének meghatározására, annak metodikájára, műszerezésére és feltérképezésére szolgál.
activity;['újságírás', 'nyomtatott újságírás', 'újságírói'];Az újságírásban könnyed, érdekes hír neve
activity;['háború', 'hadviselés', 'háborúskodás', 'fegyveres konfliktus', 'fegyveres konfliktusok', 'háborúk', 'katonai konfliktus'];Azaz háború
agentive-figure;['szkülla', 'scylla'];Az OH | Helyesírás (Osiris) | OH-nak megfelelő átírással: Szkülla, Phorküsz és Kétó leánya, az Odüsszeia szörnyetege
agentive-figure;['pégaszosz'];Szárnyas ló a görög mitológiában
agentive-figure;['helené', 'heléné', 'szép heléna', 'trójai heléna', 'helen', 'helen of troy'];A görög mitológiában Zeusz és Léda leánya.
agentive-figure;['élektra', 'laodiké', 'electra'];Agamemnón és Klütaimnésztra leánya
agentive-figure;['csapat', 'csoport'];Egymástól kölcsönös függésben és interakcióban álló egyén, akik valamilyen cél érdekében közösen cselekszenek vagy együttműködnek
