abstract-region;['produkt', 'faktum', '∏', 'produkttecken', 'matematiska produkt', 'produkten'];Resultatet av en multiplikation kallas produkt
abstract-region;['sekvens', 'serie', 'episod'];En del av en film som består av flera scener
activity;['walk', 'base on balls', 'bases on balls', 'bas på bollar', 'baser klumpa ihop', 'baser på bollar'];En statistisk kategori i baseboll.
activity;['rättsfall', 'rättegång', 'mål', 'stämningsansökan', 'fall', 'experiment', 'försök', 'process', 'prov', 'juridiskt fall', 'ansökan om stämning', 'stämningsansökning', 'causa', 'civil domstol', 'före rättegång', 'före rättegången', 'kausala', 'kausalitet', 'orsak', 'orsaken systemet', 'stämde', 'stämning', 'stämningar', 'tvist', 'tvistemål'];Vilka anges på formen RH 1999:12 (den tolfte domen år 1999), se Rättsfall från hovrätterna.
activity;['numerus', 'antalsform', 'dual', 'plurale tantum', 'pluralia tantum', 'pluralis modestiæ', 'trialis', 'grammatisk nummer', 'nummer', 'paucal'];Antalsformer inom språk
activity;['anticyklon', 'högtryck', 'högtrycksrygg', 'högtrycksområde', 'anticyclone', 'anti-cyklon', 'anticyclonic'];Meteorologiskt begrepp
activity;['metrik', 'versmått', 'meter', 'stikisk', 'stikisk vers', 'versmåttet', 'verslära', 'versläror', 'kvantitativ vers', 'mätare', 'poetisk mätare'];Verslära, är inom litteraturvetenskapen det teoretiska studiet av meter
activity;['korsvägsandakt', 'korsväg', 'korsvägsandakten', 'korsvägen', 'stationer', 'via crucis'];En katolsk andakt
activity;['vals', 'långsam vals', 'valse', 'valser'];En grupp av danstyper
activity;['slaget vid marston moor', 'marston moor'];Slag under första engelska inbördeskriget.
activity;['slaget vid verdun', 'slaget om verdun', 'verdun'];Ett slag utkämpat 1916.
activity;['piaff', 'piaffe'];Rörelse i dressyrridning
activity;['piquet'];Ett franskt kortspel för två personer
activity;['omröstning', 'röst', 'valsedel', 'votering', 'val', 'röstning', 'valsedlar', 'valdeltagande', 'förhandlingsomröstning', 'fjäril omröstning', 'valsedeln', 'väljare'];Ett besluts-eller undersökningssätt
activity;['nattvard', 'eukaristi', 'brödsbrytelse', 'coena sacra', 'de coena sacra', 'de sacra coena', 'eukarist', 'eukaristin', 'sacra coena', 'admission', 'admittera', 'altarets sakrament', 'blandad kalk', 'nattvardens instiftande', 'heliga sakramentet', 'nattvarden', 'dyrbaraste blod', 'eukaristiska', 'eukaristiska liturgin', 'heliga eukaristin', 'heliga nattvarden', 'herrens nattvard', 'kommunikanter', 'mest värdefulla blod', 'nattvardsgäst', 'sakrament eukaristin'];Se Sista måltiden.
activity;['kwanzaa'];Se högtid
activity;['ringlek', 'ringdans', 'danslek'];Ett antal människor bildar en ring genom att hålla varandra i händerna.
activity;['fotboll', 'fotbollslag', 'association football', 'fakta om fotbollen', 'fopoll', 'fotbollsarena', 'fotbollsförening', 'fotbollsklubb', 'fotbollsledare', 'fotbollsmatch', 'fotbollspelare', 'fotbollsspelare', '⚽', 'association fotboll', 'efter förlängning', 'förening fotbollsspelare', 'stopptid', 'övertid'];Se vidare IFK Norrköping DFK
activity;['film', 'biograf', 'filmer', 'filmen', 'filmatisera', 'filmkonst', 'filmpris', 'färgfilm', 'rörliga bilder', 'bildspel', 'motion picture', 'rörelse-bild', 'rörelse-bildspel', 'rörlig bild', 'rörliga bilder visar', 'stora skärmen', 'större film'];Rörlig bildberättelse
activity;['snooker', 'snookerspelare', 'snooker spelare'];Se Masters (snooker)
activity;['schack', 'schackparti', 'schacket', 'shackdrag', 'schackspel'];Klassiska, 8. Lg5 enligt ECO-klassificering
activity;['squash', 'squash racket', 'squash racketar', 'squashbanor'];US Open Pro Squash, se vidare US Open i squash.
activity;['golf', 'baksving', 'golf tricks', 'golfa', 'golfhandskar', 'golfhandske', 'golfspelare', 'golfsport', 'gowf', 'långgolf', 'golfspel', 'golftävling'];En sport
activity;['flipperspel', 'pin ball', 'pinball', 'flipper'];Ett spel.
activity;['ishockey', 'hockey', '', 'damishockey', 'hockeyförening', 'hockeyklubb', 'is hockey', 'ishockey för damer', 'ishockeyförening', 'ishockeyklubb', 'ishockeyklubbar', 'ishockeylag', 'ishockeyplan', 'ishockeytränare', 'poäng', 'hockeymatch'];Se vidare Örebro IK.
activity;['tennis', 'tennisen', 'game', 'lawn-tennis', 'lawntennis', 'lobb', 'love', 'set', 'sphairistikè', 'tennisbana', 'världens längsta tennismatch', 'lawn tennis', 'gräsmatta tennis'];En sport
activity;['versfot', 'fot', 'proceleusmatiker', 'metrisk enhet', 'metrisk fot', 'metriska fot', 'metriska fötter'];Den minsta enheten i versbunden lyrik och består av minst två stavelser
activity;['slag', 'träffning', 'slaget vid', 'engagemang', 'kamp', 'konflikt', 'militära engagemang', 'skärmytslingar'];En militär sammandrabbning mellan två fientliga arméer
activity;['samba'];En dans av latinamerikanskt ursprung
activity;['slaget vid trafalgar', 'slaget om trafalgar', 'striderna den 23 oktober 1805', 'trafalgar'];Utkämpat nära Kap Trafalgar
