abstract-quality;['ličnost', 'karakter', 'osobnost', 'priroda', 'osobnosti'];Ličnost jedan je od temeljnih pojmova psihologije koji se odnosi na neponovljiv, relativno čvrsto integriran, stabilan i kompleksan psihički sklop osobina, koji određuje karakteristično i dosljedno ponašanje individue.
abstract-quality;['osobni identitet', 'identitet', 'individualnost', 'individualnosti', 'osobnog identiteta'];Osobni identitet je identitet pojedinca, koga od drugih osobnih identiteta razlikuje različito središte samosvijesti, različito tijelo, različiti životopis, te različiti unutarnji život i osjećaj sebe odnosno vlastite subjektivnosti.
abstract-region;['tenzor', 'tensor analiza', 'tenzori'];U fizici i matematici, tenzor je poopćenje skalara i vektora.
abstract-region;['polinom', 'polinomna funkcija', 'multinomial', 'polinoma', 'polinoma funkcije', 'polinoma izražavanja', 'polinomi'];Polinom je matematički izraz u obliku a n x n + a n − 1 x n − 1 + . ..
abstract-region;['limes', 'granica', 'ograničiti točku', 'točka akumulacije'];Limes je jedan od osnovnih pojmova u matematičkoj analizi.
abstract-region;['kvadratna funkcija', 'kvadratni polinom'];Kvadratna funkcija je polinomna funkcija gdje je najveća potencija n = 2.
abstract-region;['operand', 'operanda'];U matematici, operand je jedan od ulaza operatora.
abstract-region;['skalar'];Skalar
abstract-region;['vektorski produkt', 'vektorski proizvod', 'prijeći proizvod', 'proizvod vektora križ', 'vektorskom proizvodu'];Vektorski produkt je binarna matematička operacija na dva vektora u euklidskom trodimenzionalnom prostoru.
abstract-region;['višekratnik'];Višekratnik prirodnog broja je svaki broj koji je djeljiv s tim brojem.
activity;['ragbi', 'ragbi 15', 'rugby', 'ragbi nogomet', 'rugger'];Ragbi se razvio u školi Rugby u Engleskoj.
activity;['akupunktura', 'stylostixis'];Akupunktura
activity;['elektronička pošta', 'e-mail', 'e-pošta', 'elektronska pošta', 'e', 'e-mailova', 'elektroničke pošte', 'internet mail'];Elektronička pošta, e-pošta ili e-mail
activity;['stolno izdavaštvo', 'digitalnom tipografije'];Stolno izdavaštvo
activity;['trojanski rat'];Trojanski rat legendarni je desetogodišnji rat između udruženih Grka protiv stanovnika grada Troje.
activity;['go', 'baduk', 'igo', 'weiqi', 'idu igre'];Go je drevna dalekoistočna misaona igra.
activity;['parnica', 'slučaj', 'parničnom postupku', 'pravni spor', 'prije suđenja', 'promoviran', 'sporu', 'tužbe', 'tužbu', 'tužio', 'uzrok', 'uzrok sustav', 'uzročnosti'];Parnica, građansko-pravni spor između dviju ili više pravnih osoba/stranaka, koji se vodi pred sudom tj.
activity;['ciklona', 'ciklonski'];Ciklona
activity;['anticiklona', 'anti-ciklone', 'anticiklon', 'anticiklonalnog', 'anticiklone'];Anticiklona ili barički maksimum je područje visoka tlaka u atmosferi.
activity;['mandat'];Mandat (iz lat.
activity;['kanonizacija', 'proglašenje svetim', 'kanonizacije', 'canonise', 'kanoniziran', 'kanonizirao', 'kanonizirati'];Kanonizacija predstavlja postupak kojim se određene osobe proglašavaju svetcima, odnosno postaju predmet štovanja Crkve i njezinih vjernika.
activity;['križni put', 'križne postaje', 'križni', 'križnog puta', 'stanice'];Križni put je pobožnost na spomen Isusove muke, od trenutka kada Isusa osuđuju na smrt do polaganja Isusova tijela u grob.
activity;['beatifikacija', 'proglašenje blaženim', 'beatifikacije', 'blaženim'];Beatifikacija proglas je Katoličke crkve o mrtvim ljudima koji su po katoličkom vjerovanju dobili pristup Raju i sposobnost posredovanja u Boga u korist pojedinca koji se moli u njegovo ili njezino ime.
activity;['prosijecanje'];Prosijecanje je postupak velikoserijske proizvodnje izradaka od lima, kartona i slično njihovim istiskivanjem iz materijala.
activity;['meksička revolucija'];Meksička revolucija
activity;['foxtrot', 'fokstrot', 'lisica-kas', 'slowfox'];Početkom 20.
activity;['valcer', 'engleski valcer', 'valceri', 'valse'];Riječ valcer potječe od njemačke riječi «walzen», što znači kotrljati, okretati, kliziti.
activity;['quickstep', 'brzi korak'];Quickstep spada u klasične, tj.
activity;['predmetci (prefiksi) mjernih jedinica', 'decimalni predmetci', 'si prefiksi', 'predmeci (prefiksi) mjernih jedinica'];Predmeci mjernih jedinica na snazi u RH definirani su Zakonom o mjernim jedinicama.
activity;['bitka kod isa', 'bitka issus', 'issus'];Bitka kod Isa
activity;['bitka kod ipsa', 'bitka ipsus', 'ipsus'];Bitka kod Ipsa, vođena 301.
activity;['bitka kod maratona', 'maratonska bitka', 'bitka za maraton'];Bitka kod Maratona
activity;['bitka u teutoburškoj šumi', 'bitka kod teutoburške šume', 'bitka teutoburger wald', 'teutoburger wald'];Bitka u Teutoburškoj šumi
activity;['bitka kod boyne', 'bitka boyne', 'boyne'];Bitka na rijeci Boyne bitka je koja se odigrala 1.
activity;['bitka kod tannenberga', 'bitka za tannenberg', 'tannenberg'];Bitka kod Tannenberga 1914.
activity;['bitka za verdun', 'verdunska bitka', 'verdun'];Bitka za Verdun ili Verdunska bitka je bila najduža i jedna od najznačajnijih i najkrvavijih bitaka Prvog svjetskoga rata na Zapadnom frontu.
activity;['bitka za guadalcanal', 'guadalcanal', 'bitka kod guadalcanala', 'guadalcanalska kampanja', 'bitka guadalcanal'];Bitka za Guadalcanal, savezničkog kodnog naziva Operacija Watchtower, bila je vojna kampanja, koja je trajala između 7.
activity;['bitka kod gettysburga', 'bitka gettysburg'];Bitka kod Gettysburga odigrala se u tri dana
activity;['backgammon', 'tavla', 'trik-trak'];Backgammon je jedna od najstarijih igara na ploči i igrala se još u Perzijskom Carstvu, drevnom Egiptu i Rimskom Carstvu.
activity;['halma'];Halma je igra izmišljena u Engleskoj krajem 19.
activity;['kratki film', 'dva-reeler', 'film short', 'kratkih filmova', 'kratkih igranih', 'ukratko predmet'];Kratki film je filmska forma.
activity;['bitka za okinawu', 'bitka za okinavu', 'operacija iceberg', 'okinawa kampanja'];Krvava završnica na Pacifiku.
activity;['baccarat', 'baccara', 'bakara', 'chemin de fer'];Baccarat ili Baccara je kartaška igra na sreću francuskog podrijetla koja se igra pomoću 6 ili 8 francuskih špilova od po 52 karte izmiješanih zajedno.
activity;['poljubac', 'francuski poljubac', 'cjelov', 'pusa', 'ljubljenje'];Poljubac je dodir usnama kao gesta naklonosti, bezličan pozdrav, izraz poštovanja ili najintenzivniji ljubavni trenutak.
activity;['sveta potvrda', 'krizma'];Sveta potvrda obred je u mnogim kršćanskim Crkvama.
