abstract-region;['krydsprodukt', 'vektorprodukt', 'vektor produkt', 'vektoren tværs af produkter'];Og det er især dette produkt der kaldes vektorproduktet
abstract-region;['mangefold', 'multiplum', 'multiple'];Kaldes også blot fold (gammel sprogbrug)
activity;['rugby', 'rugby fodbold', 'rugger'];En samlebetegnelse for flere næsten identiske boldspil
activity;['shogi'];Japansk skak
activity;['metrik', 'metrum', 'versemål', 'meter', 'kvantitativ vers', 'kvantitative meter', 'poetisk meter'];Er læren om hvordan metriske vers i digtning er udformet
activity;['foxtrot', 'slowfox'];En pardans og musikstil af amerikansk oprindelse.
activity;['quickstep', 'foxtrott'];Hurtig selskabsdans i 4/4 takt
activity;['home run', 'grand slam', 'homerun', 'home runs', 'homer'];Der slås ud af stadionet i baseball eller softball
activity;['kortfilm', 'kort emne', 'film kort', 'korte emner', 'korte film', 'tegnefilm', 'to-reeler'];En film på under 34 minutter
activity;['kasino', 'cassino'];Et kortspil
activity;['baccarat', 'chemin de fer'];Et kortspil.
activity;['kulstof 14-datering', 'c14-datering', 'kulstof-14 metoden', 'kulstof 14 metoden', 'kulstof 14 datering', 'kulstof-14', 'carbon dating', 'kulstof-14 datering', 'kulstof dateret', 'kulstof dating', 'c14 datering', 'kulstof dato', 'kulstof år', 'radio-carbon dating', 'radio carbon dating'];En metode til datering
activity;['afstemning', 'stemmeseddel', 'valg', 'afstemme', 'poll', 'ballotation', 'stemmesedlen', 'vælgere'];En demokratisk måde at se hvad flertallet ønsker eller mener
activity;['step', 'stepdans', 'tap-dans', 'blød sko', 'tap-dancing', 'tryk dans'];Hvis rytme angives ved fodslag med hæl og tå
activity;['film', 'filmfremviser', 'musikfilm', 'levende billeder', 'billede show', 'filmen', 'filmsekvenser', 'flytte-billede show', 'motion-billede', 'motion-billede show', 'motion picture', 'store lærred', 'store skærm', 'større film', 'teatralsk film'];Hvori Zion er den sidste by befolket af mennesker.
activity;['softball', 'softball spil'];Et amerikansk boldspil i familie med rundbold
activity;['skak', 'batteri', 'chaturanga', 'skakspiller', 'spilleregler for skak', 'skakspil'];Et udbredt brætspil for to personer
activity;['fisk', 'go fish'];Hvor man spørger efter bestemte kort hos modspilleren, og får svaret "Fisk!", hvis denne ikke har de efterspurgte kort.
activity;['kryds og bolle', 'nuller og kors', 'tic-tac-toe', 'ticktacktoe', 'ticktacktoo', 'tiktak-toe', 'tit-tat-tå'];Halvdelen af brikkerne i et spil Kryds og bolle
activity;['golf', 'golfklub', 'scorecard', 'golf turnering', 'golfspil'];En sportsgren.
activity;['hasardspil', 'hasard', 'pengespil', 'et', 'gambling spil'];Spil om penge
activity;['slag', 'ballade', 'slagsmål', 'feltslag', 'krigsslag', 'engagement', 'kamp', 'konflikt', 'militære engagement', 'træfninger'];Oftest som del af en krig
activity;['folkeafstemning', 'folkeafstemninger', 'ikke-bindende folkeafstemning', 'rådgivende folkeafstemning'];En afgørelse om et givet lovforslag lægges ud til afgørelse blandt alle vælgere
activity;['samba'];En dans af latinamerikansk udspring
activity;['homøopati', 'homøopat', 'homøopatisk', 'homøopatisk medicin', 'homøopatiske'];Hvor potensering er "fortynding".
activity;['koncert', 'koncerter', 'livemusik', 'popkoncert', 'rockkoncert', 'koncerten', 'levende musik', 'live koncert', 'musik koncert', 'tour'];En begivenhed hvor et band eller orkester spiller og optræder for et publikum.
activity;['requiescat in pace', 'r.i.p.', 'requiescat'];En gravskrift
activity;['blitzkrieg', 'blitzkrig', 'lynkrig', 'blietzkrieg-doktrinen', 'blitzkrieg-doktrinen', 'blitzkriegdoktrinen', 'schwerpunkt'];En militærstrategi udviklet i Tyskland i 1930 `erne
activity;['panacea', 'catholicon', 'helbrede-all', 'universalmiddel'];Vidundermiddel der kurerer alle sygdomme
activity;['safety', 'free safety', 'strong safety', 'gratis sikkerhed', 'stærk sikkerhed'];En spillerposition i amerikansk fodbold.
activity;['statskup', 'kup', "coup d'etat", 'militærkup', 'paladsrevolution', "kup-d'etat", 'paladskup'];Hvor en eller flere personer overtager regeringsmagten i en stat i strid med statens forfatning.
activity;['lektion', 'time', 'undervisningstime', 'undervisningslektion'];Der dog gerne omtales som en "time"
activity;['apachedans', 'apache dans'];En meget dramatisk fransk dans fra 1920 `erne.
activity;['valg', 'fredsvalg', 'politisk valg', 'præsidentvalg', 'vælge', 'genvalg', 'demokratisk valgte', 'udvalgte', 'valget', 'valgpolitik', 'valgprocessen'];Proces hvormed der vælges repræsentanter
activity;['1. verdenskrig', 'første verdenskrig', 'den store krig', '1. verdenskri', '1.verdenskrig', '1 verdenskrig', 'den første verdenskrig', 'krigsslag under 1. verdenskrig', 'slag i 1. verdenskrig', 'vigtigste slag i 1. verdenskrig', 'wwi', 'krigen at afslutte krig', 'krigen til ende krig', 'store krig', 'verdenskrig', 'war to end war', 'world war 1'];Der blev offentliggjort om flådens aktiviteter.
activity;['golfkrigen', 'operation ørkenstorm', 'den anden golfkrig', 'golf-krigen', 'golfkrigen 1991', 'gulfkrigen', 'operation desert storm', 'desert storm', 'persiske golf-krigen'];Hvor en USA-ledet FN-koalition fordrev Irak fra Kuwait (Operation Desert Storm).
activity;['uddannelse', 'didaktik', 'undervisning', 'uddannelsessystem', 'vejledning', 'pædagog', 'uddanne', 'instruktion', 'pædagoger', 'uddannelsesmæssig aktivitet', 'uddannelsessystemet', 'uddannet'];Jf. "at studere".
activity;['vold', 'magt', 'vold med døden til følge', 'voldsomhed', 'voldelig'];En handlings type
activity;['boogie-woogie', 'boogie', 'boogie woogie', 'land boogie'];En musiktype
activity;['grafik', 'gravering', 'gravør', 'dybtrykteknik', 'print maker'];Som anvendes til visuel fremstilling.
activity;['bowling', 'bowle', 'ten-pin', 'tenpins', 'ti pin bowling'];Et keglespil
activity;['mahjong', 'mah-jongg', 'mah-jong', 'mah jong', 'mah jongg', 'mahjongg', 'majong'];Et traditionelt firpersoners brikspil af kinesisk oprindelse
activity;['strikning', 'strik'];Lave stof af garn vha. strikkepinde (mange masker)
activity;['vægtløftning', 'vægtløfter', 'vægtløftere', 'weightlift'];En af disciplinerne hedder stød
activity;['hockey', 'ishockey', 'landhockey', 'landhockeyspiller', 'kvinders hockey'];En sportsgren
activity;['kvalitetskontrol', 'kvalitetsstandarder'];Kontrol af produktion af varer og tjenesteydelser
activity;['status', 'opgørelser'];Opgørelse af tilstande og situationer
activity;['passat', 'passatvind', 'passatvindbæltet', 'passatvindsbæltet', 'passaten', 'passatvinde', 'tradewinds'];En vind omkring ækvator.
activity;['camping', 'bivouacking', 'bivuak husly', 'camping tur', 'tenting'];Udendørs aktivitet
activity;['minedrift', 'mineralaffald', 'udgravning', 'bjergværk', 'bjergværksdrift', 'grubedrift', 'mine', 'mineindustrien', 'mineudstyr', 'underjordisk minedrift'];Hvor man udvinder mineraler eller metaller, f.eks. en diamant-eller sølvmine.
