abstract-region;['margliða', 'heilt rætt fall', 'margliður', 'núllmargliða', 'fjölþáttagreiningu margliða', 'margliður tjáningu', 'multinomial'];Ekki rugla saman við fjölliður.Margliða eða heilt rætt fall er summa með endanlegan fjölda liða, þar sem breytur x {\displaystyle x} koma aðeins fyrir í heiltöluveldi og stuðlarnir a n {\displaystyle a {n}} eru ekki allir núll: ∑ k = 0 n a k x k = a n x n + a n − 1 x n − 1 + … + a 1 x + a 0, {\displaystyle \sum {k=0}^{n}a {k}x^{k}\.=\.a {n}x^{n}+a {n-1}x^{n-1}+\ldots +a {1}x+a {0},} þar sem n {\displaystyle n} er náttúrleg tala, jafnframt hæsta veldi breytistærðarinnar og kallast stig margliðunnar.
abstract-region;['markgildi', 'benda á uppsöfnun', 'takmarka lið'];Markgildi er grundvallarhugtak í stærðfræðigreiningu.
abstract-region;['tvíliða', 'binomial', 'binomials'];Tvíliða er tegund af margliðu sem hefur tvo liði
abstract-region;['margfeldi', 'stærðfræði vara', 'vöru'];Margfeldi er niðurstaða margföldunar, sett fram þannig að þættir er aðskildir með margföldunarmerki.
abstract-region;['slembibreyta', 'slembibreytur', 'óháðar slembibreytur', 'handahófi variate', 'hending', 'stochastic breyta', 'tækifæri breytu', 'variate'];Slembibreytur í líkinda- og tölfræði eru breytur sem taka á sig handahófskennd gildi.
abstract-region;['krossfeldi', 'krossmargfeldi', 'vektormargfeldi', 'vigurfeldi', 'vigurmargfeldi', 'vektor vöru', 'yfir vöru', 'kross vektor vöru'];Krossfeldi tveggja vigra er reikniaðgerð í þeirri undirgrein stærðfræðinnar sem kallast línuleg algebra.
abstract-region;['veldaröð', 'maclaurinröð', 'veldisröð', 'máttur röð'];Veldaröð er röð þar sem breytistærðin kemur fyrir í síhækkandi jákvæðu heiltöluveldi í hverjum lið.
abstract-region;['kjörsókn', 'kjósandi aðsókn'];Kjörsókn er það hlutfall kjósenda á kjörskrá sem kýs í kosningum.
activity;['ræktun örvera', 'eldi', 'græðing', 'græðsla', 'jarðrækt', 'jarðyrkja', 'rækt', 'ræktun', 'yrking', 'bakteríuræktun', 'fljótandi menningu', 'hreinu menningu', 'örverufræðilegar menningu'];Ræktun örvera er grunnaðgerð í örverufræði sem miðar að því að halda lífi í örverum og láta þær fjölga sér utan sinna náttúrlegu heimkynna, oftast á rannsóknastofunni.
activity;['rugby', 'ruðningur', 'rugbyer', 'rúgbý', 'rugby fótbolta', 'rugger'];Ruðningur er hópíþrótt.
activity;['nálastungur', 'nálastungulækningar', 'stylostixis'];Nálastungulækningar er aðferð þar sem nálum er stungið í ákveðna punkta á húðinni.
activity;['tölvupóstur', 'e-mail', 'tölvubréf', 'netpóstur', 'email', 'rafpóstur', 'e-póstur', 'internet mail', 'netfang', 'póstur internet'];Tölvupóstur eða rafpóstur er rafrænn samskiptamáti sem notast við Internetið.
activity;['trójustríðið', 'trojan war'];Trójustríðið var goðsagnakennt stríð sem sagan segir að Akkear hafi háð gegn Tróju í Litlu Asíu eftir að París prins í Tróju stal Helenu fögru frá eiginmanni hennar, Menelási, konungi í Spörtu.
activity;['gó', 'fara leik'];Gó er borðspil sem tveir spila.
activity;['shōgi', 'shogi', 'japönsk skák', '将棋'];Shōgi, oft kallað japönsk skák, er borðspil sem upprunnið er í Japan.
activity;['tala', 'málfræði númer', 'paucal'];Tala er í málfræði hugtak sem gefur til kynna fjölda.
activity;['réttarhöld', 'rannsókn', 'reynt', 'sakamáli'];Réttarhöld eru atburður þar sem aðilar koma saman til að ræða málsgögn í einkamáli eða sakamáli við formlegar aðstæður, venjulega fyrir dómstól, dómara, kviðdómi eða öðrum viðurkenndum úrskurðaraðila, til að leysa úr ágreiningi með dómi.
activity;['hæð', 'háþrýstisvæði', 'anticyclone', 'andstæðingur-hvirfilbylur', 'anticyclonic', 'gegn hvirfilbylur'];Hæð eða háþrýstisvæði í veðurfræði er veðurkerfi þar sem hár loftþrýstingur er yfir tilteknu svæði á jörðinni.
activity;['bragfræði', 'íslensk bragfræði', 'metra', 'ljóðræn metra'];Bragfræði er sú undirgrein bókmenntafræði, sem fjallar um uppbyggingu hefðbundins kveðskapar, svo sem dróttkvæða, Eddukvæða og rímnahátta og hefur verið hluti ljóðagerðar frá örófi alda.
activity;['mexíkóska byltingin', 'byltingin í mexíkó', 'mexíkanska byltingin', 'mexican revolution'];Mexíkóska byltingin var bylting og hrina vopnaðra átaka sem stóð yfir á árunum 1910–1920 og gerbreytti mexíkóskri menningu og stjórnarfari.
activity;['foxtrot', 'fox-brokk', 'fox-tölti', 'slowfox'];Fyrir aðrar merkingar má sjá aðgreiningarsíðuna.Foxtrot er samkvæmisdans sem dregur nafn sitt af upphafsmanninum. Harry Fox sem hannaði dansinn árið 1914.
activity;['forskeyti si-kerfisins', 'femtó'];Forskeyti SI-kerfisins: SI-kerfið notar ákveðin forskeyti á undan mælieiningunum sínum til einföldunar á mjög háum og mjög lágum tölum.
activity;['orrustan við issos', 'issus', 'orrustan við issus'];Orrustan við Issos í suðurhluta Anatólíu var háð 5.
activity;['orrustan við naseby'];Orrustan við Naseby nálægt Naseby í Northamptonshire á Englandi 14.
activity;['orrustan við maraþon', 'orustan við maraþon'];Orrustan við Maraþon átti sér stað í september árið 490 f.Kr.
activity;['orrustan við verdun', 'verdun'];Orrustan við Verdun var sú lengsta í fyrri heimstyrjöldinni.
activity;['kotra', 'backgammon'];Kotra er borðspil ætlað tveimur spilurum, þar sem hvor spilari hreyfir litla leikmenn eftir teningakasti.
activity;['koss', 'buss', 'kyssa'];Koss er það þegar vörum er þrýst að öðrum sem tjáning ástar eða hlýju, af virðingu eða til kveðju.
activity;['ferming'];Ferming er ungmennavígsla þar sem ungmenni eru vígð inn í samfélag fullorðinna og er oftast framkvæmd um kynþroskaaldur.
activity;['damm', 'dammtafl', 'dammur', 'drög', 'afgreiðslumaður'];Damm er borðspil sem er leikið á skákborði með 8x8 reitum eða á borði með 10x10 reitum sem skiptast á hvítir og svartir.
activity;['c-14 aldursgreining', 'c14 stefnumótum', 'carbon 14 stefnumót', 'kolefni-14 aldursgreining', 'kolefni dagsett', 'kolefni deita', 'kolefni stefnumótum', 'radiocarbon aldursgreining', 'radiocarbon dagsett'];C-14 aldursgreining byggist á kolefni 14, sem er samsæta kolefnis, sem inniheldur 6 róteindir og 8 nifteindir í kjarna.
activity;['parís', 'hopscotch'];París er einnig borg og íslenskt kvenmannsnafnParís er vinsæll barnaleikur er gengur út á að steini eða öðrum litlum hlut er kastað í einn reitanna sem teiknaður hefur verið á yfirborð og þátttakandinn á að hoppa á reitina og ná í hlutinn.
activity;['altarisganga', 'altarissakramentisins helgisiðum', 'altarissakramentið', 'communicant', 'communicants', 'dýrmætasta blóði', 'heilagri kvöldmáltíð', 'heilagur altarissakramentið', 'holy sakramenti', 'kvöldmáltíðin drottins', 'most precious blood', 'sakramenti evkaristíunni'];Altarisganga er kirkjuleg athöfn þar sem prestur útdeilir brauði og víni sem hefur verið helgað með innsetningarorðum.
activity;['sirkuslist', 'ferðast sirkus', 'circuses', 'sirkus'];Sirkuslistir eru ýmis konar listgreinar, íþróttir og tækni, sem hafa í gegnum tíðina verið sýndar í sirkus, revíum og af götulistamönnum.
