abstract-region;['polinoms', 'daudzveidīgo polinoma', 'multinomial', 'polinoma', 'polinomu', 'polynomials'];Polinoms ir funkcija, kas izsakāma kā viena vai vairāku monomu summa no viena vai vairākiem mainīgajiem.
abstract-region;['robeža', 'funkcijas robeža', 'lim', 'ierobežot punkts', 'punkts uzkrāšanās'];Matemātikā robeža ir vērtība, uz kuru tiecas funkcija vai skaitļu virknes elementi.
abstract-region;['kvadrātfunkcija', 'kvadrātiskā funkcija', 'kvadrātiskā polinoma', 'kvadrātvienādojums polinoma'];Kvadrātfunkcija ir funkcija, kuru apraksta vienādojums y = a x 2 + b x + c {\displaystyle y={ax^{2}+bx+c}}, kur a,b,c ∈ R un a≠0.
abstract-region;['vektoriālais reizinājums', 'savstarpējo', 'vektors produkts', 'vektoru produktu'];Matemātikā vektoriālais reizinājums ir bināra operācija, kas diviem trīsdimensiju Eiklīda telpā esošiem vektoriem piekārto vektoru, kas perpendikulārs dotajiem vektoriem un kura garums vienāds ar sākotnējo vektoru veidotā paralelograma laukumu.
abstract-region;['mazākais kopīgais dalāmais', 'lcm', 'vismaz kopīgas vairākas', 'zemāko kopējo vairākas'];Matemātikā par divu vai vairāk veselu skaitļu mazāko kopīgo dalāmo sauc mazāko naturālo skaitli, kas dalās ar katru no dotajiem skaitļiem bez atlikuma.
activity;['regbijs', 'regbijs-7', 'regbija', 'regbija futbola', 'rugger'];Regbijs ir komandu sporta veidu grupa, kuras pirmsākumi meklējami Anglijas pilsētā Ragbi.
activity;['akupunktūra', 'adatu terapija', 'stylostixis'];Akupunktūra ir viena no senās Tradicionālās Ķīnas medicīnas metodēm.
activity;['e-pasts', 'elektroniskais pasts', 'e-pastu izsūtīšana', 'elektroniska vēstule', 'epasts', 'e-pastu', 'e-pasta', 'e-pastus', 'elektroniskā pasta', 'interneta pastu'];Elektroniskais pasts ir ziņojumu sastādīšanas, nosūtīšanas un saņemšanas metode, izmantojot elektroniskās sakaru sistēmas.
activity;['ražošana', 'ražošanas faktori', 'ražošanu'];Ražošana plašā izpratnē ir process, kurā tiek radīti pārdošanai tirgū domāti produkti.
activity;['modulācija', 'digitālās modulācijas', 'modulators', 'modulācijas'];Modulācija ir elektromagnētiskā viļņa parametru mainīšana.
activity;['trojas karš'];Trojas karš bija karš, par ko vēsta sengrieķu mitoloģija un literatūra.
activity;['go', 'baduk', 'veičī', 'iet spēle'];Go ir sena stratēģiska galda spēle, kas bija pazīstama Senajā Ķīnā jau aptuveni 2000 gadus pirms mūsu ēras.
activity;['gramatiskais skaitlis', 'paucal'];Gramatiskais skaitlis – gramatiskā kategorija, kas norāda daudzuma atšķirību lietvārdos, īpašības vārdos, vietniekvārdos un darbības vārdos.
activity;['ciklons', 'zema spiediena apgabals', 'zema spiediena ieplaka', 'cikloni', 'ciklonisku'];Ciklons ir liels atmosfēras veidojums, kurā ir zems atmosfēras spiediens ciklona centrā.
activity;['anticiklons', 'augsta spiediena apgabals', 'anti-ciklona', 'anticyclonic'];Anticiklons ir liels atmosfēras veidojums ar augstu atmosfēras spiedienu.
activity;['pantmērs', 'dzejas metrs'];Pantmērs ir noteikts uzsvērto un neuzsvērto zilbju skaits un to regulārās mijas kārtība dzejas rindās.
activity;['beatifikācija', 'beatification', 'beatified'];Beatifikācija ir ceremonija Romas katoļu baznīcā, kuras laikā kādu personu pasludina par svētīgu.
activity;['meksikas revolūcija', 'meksikas revolūcijas'];Meksikas revolūcija ir svarīgākais notikums Meksikas 20.
activity;['fokstrots', 'foxtrot', 'fox-rikši', 'slowfox'];Fokstrots ir virzīga jeb progresīva deja un pieder pie balles dejām.
activity;['valsis', 'valši'];Valsis ir austriešu deja, kas radusies no lendlera.
activity;['kviksteps', 'quickstep'];Kviksteps ir ātra deja, kas radusies no fokstrota.
activity;['metriskie priedēkļi', 'metriskais priedēklis', 'daudzkārtnis', 'si daudzkārtņi'];Metriskie priedēkļi vai SI vienību priedēkļi ir vienības priedēkļi, kas tiek izmantoti, lai veidotu decimālos daudzkārtņus un decimāldaļas.
activity;['maratonas kauja', 'kaujas marathon'];Maratonas kauja bija viena no lielākajām sauszemes kaujām Grieķu—persiešu karu laikā, kas norisinājās 490.
