activity;['desktop publishing', 'tipografia digitale', 'typesetting'];Impaginazione e produzione di materiale stampato usando un computer
activity;['fuoricampo', 'home run', 'grande slam', 'hr', 'fuoricampo interno', 'homer'];Un termine del baseball.
activity;['battaglia di isso', 'sede titolare di isso', 'isso', 'issus', 'ipso', 'ipsus'];Antico nome della città turca di Dörtyol, in Cilicia.
activity;['battaglia delle forche caudine', 'forche caudine'];In cui i Sanniti di Gaio Ponzio Telesino sconfissero i Romani nel 321 a.C.
activity;['battaglia di wagram'];Svoltasi nei pressi di Deutsch-Wagram
activity;['piquet'];Gioco di carte
activity;['francisco lópez alfaro', 'francisco lopez alfaro'];Calciatore e allenatore di calcio spagnolo.
activity;['domino a carte', 'sette'];Gioco di carte
activity;['baccarà', 'chemin de fer', 'punto banco', 'baccarat'];Originario di Macao
activity;['campana', 'mondo', 'campanon', 'marelle', 'ambo', 'brucio', 'pampano', 'paradiso', 'riga', 'sciancateddu', 'settimana', 'tririticchete'];Gioco infantile
activity;['localizzazione', 'fix', 'identificazione', 'individuazione', 'correzione'];Calcolato tramite radioassistenze o dispositivi di navigazione aerea
activity;['disputa', 'bega', 'lite', 'conflitto', 'contestazione', 'contrasto', 'dissidio', 'scontro', 'conflitti sociali', 'conflitto sociale', 'divergenza di opinioni'];Conflitto tra attori sociali, a diversi livelli di interazione (micro, meso, macro).
activity;['guerra iran-iraq', 'guerra iran iraq', 'guerra iraq-iran', 'guerra iran–iraq'];Conflitto fra Iran e Iraq.
activity;['carnevale', 'carnevale in italia', 'carnevalesco', 'carnevalone', 'feste carnevalesche', 'giovedì grasso', 'manifestazione carnevalesca', 'carnevali'];Festa annuale
activity;['calcio', 'football', 'pallone', 'association football', 'soccer', 'calcio a 11', 'calcio femminile', 'gioco del calcio', 'gioco del calcio nel cinema', 'partita di calcio', 'associazione calcio', 'calciatore associazione', 'dopo i tempi supplementari', 'nei recupero', 'tempo scaduto'];Più propriamente, di calcio d'angolo.
activity;['tris', 'filetto', 'tic-tac-toe', 'gioco del tris', 'tic tac toe', 'tick-tack-toe', 'ticktacktoe', 'ticktacktoo', 'tit-tat-toe'];Gioco noto anche come filetto
activity;['videogioco', 'videogiochi', 'videogame', 'video game', 'gioco elettronico', 'vita', 'gioco di computer', 'gioco per computer', 'genere di videogioco', 'generi di videogiochi', 'tipi di videogiochi', 'videogames', 'giochi per computer', 'computer game', 'giochi per computer personali', 'gioco interattivo', 'gioco per pc', 'gioco personal computer', 'intrattenimento elettronico', 'video-game'];Veldt è il nome di un continente (Final Fantasy VI) e di un leader turco Final Fantasy VII.
activity;['golf', 'ferro 4', 'ferro 5', 'ferro 6', 'ferro 7', 'ferro 8', 'ferro 9', 'golfista', 'legno 3', 'legno 5', 'gioco di golf', 'torneo di golf'];Sport che si pratica in campo aperto.
activity;['flipper', 'bigliardino', 'biliardino', 'pinball', 'biliardino elettrico', 'biliardino elettroautomatico', 'episodi di flipper', 'flipper gioco'];Detto anche biliardino elettrico o elettroautomatico.
activity;["gioco d'azzardo", 'gioco di sorte', "giochi d'azzardo", 'giochi di sorte', 'gambling', 'gioco d’azzardo', 'scommessa', 'gambling gioco'];Tipologia di giochi in cui si scommette un bene sull `esito di un evento futuro
activity;['disobbedienza civile'];Forma di lotta politica.
activity;['sciopero', 'astensione dal lavoro', 'diritto di sciopero', 'scioperi', 'libertà di sciopero', 'sciopero generale', 'interruzione del lavoro', 'lavoro arresto', 'sciopero del lavoro'];Per motivi salariali, per protesta o per solidarietà
activity;['battaglia', 'lotta', 'combattimento', 'conflitto', 'scontro', 'rissa', 'battaglie', '⚔', 'battaglia campale', 'campo di battaglia', 'impegno', 'impegno militare', 'scaramucce'];Combattimento fra due o più parti
activity;['coito', 'rapporto sessuale', 'atto sessuale', 'rapporti sessuali', 'accoppiamento', 'amplesso', 'attività sessuale', 'concubito', 'copulazione', 'relazione sessuale', 'atti sessuali', 'attività sessuale umana', 'esperienza sessuale', 'ficken', 'pratica sessuale', 'comportamento sessuale umano', 'conoscenza carnale', 'attività sessuali', 'copula', 'copulare', 'incontro sessuale', 'rapporto vaginale', 'sesso vaginale', 'sessuali pietà'];Inteso come attività sessuale umana
activity;['asynchronous transfer mode', 'modalità di trasferimento asincrono'];Basato sulla commutazione di cella
