activity;['education de adultos'];Omne instruction o trainamento, informal o formal, que es dirigite a personas de etate matur, sin reguardo a lor education previe, e typicamente offerite per programmas de extension de universitates, empleatores, cursos de correspondentia o gruppos communitari.
activity;['debatto', 'disputation', 'polemica'];Le acto de disputar.
activity;['carneval', 'carnaval'];Periodo festive que occurre justo ante le Quaresima.
activity;['designo animate', 'film de designos', 'film de designos animate'];Film create ab un sequentia de plure designos dante le illusion de movimento.
activity;['judicamento', 'judicio', 'sententia'];Le decision official e authentic de un corte de justitia super le respective derectos e reclamationes del partes in un action o causa litigate in iste e submittite a su judicamento, le decision final del corte resolvente le disputa e determinante le derectos e obligationes del partes. Le parola final in un controversia judicial, illo essente le determination final per un corte del derectos del partes super questiones submittite a illo in un action o processo.
activity;['administration de interprisa', 'administration', 'direction', 'gerentia', 'gestion', 'organo administrative'];Omne agentia o organisation governamental cargate del gestion e implementation de regulationes, leges e politicas del governamento.
activity;['administration de interprisa', 'administration', 'direction', 'gerentia', 'gestion', 'organo administrative'];Gestion o direction del affaires de un officio, interprisa o organisation public o private.
activity;['operation plastic facial', 'rhytidectomia'];Procedura de chirurgia cosmetic que da un apparentia plus juvene al facie per le elimination de rugas.
activity;['elevamento de bestial'];Branca del agricultura que se occupa del elevamento e alimento de animales domestic.
activity;['cannonada'];Tiro de artilleria intense e prolongate.
activity;['auscultation'];Ascoltar le corde e pulmones usante un stethoscopio.
activity;['pollinisation'];Transferimento de polline de un anthera a un stigma, permittente per isto le fertilisation e le reproduction sexual de un planta.
activity;['election', 'option', 'selection'];Le possibilitate de seliger ex un collection de optiones o alternativas.
activity;['governamento'];Un corpore que ha le autoritate de facer leges e le poter de mantener los intra un organisation o gruppo civil, commercial, religiose, academic o altere.
activity;['decision', 'judicamento', 'judicio'];Un opinion e judicamento formate o emittite super alique.
activity;['pyrotechnica'];Le arte e technica del focos de artificio e applicationes militar ligate.
activity;['arte'];Le creation de obras de beltate o de altere significantia special.
activity;['judicamento', 'judicio', 'sententia'];Le decision official e authentic de un corte de justitia super le respective derectos e reclamationes del partes in un action o causa litigate in iste e submittite a su judicamento, le decision final del corte resolvente le disputa e determinante le derectos e obligationes del partes. Le parola final in un controversia judicial, illo essente le determination final per un corte del derectos del partes super questiones submittite a illo in un action o processo.
activity;['hydropathia', 'hydrotherapia'];Uso de aqua pro fines therapeutic.
activity;['medicina'];Le scientia e arte de tractar e curar maladias.
agentive-figure;['consilio de administration', 'organo administrative', 'organo directive'];Omne functionarios in un compania que ha le autorisation a diriger le compania mesme.
