abstract-quality;['性格', '人格', '個性'];喺嚴格嘅心理學上，性格（粵拼：sing3 gaak3；英文：personality）－粵文入面又有叫個性或者人格－係指一個個體特有（即係同第啲個體唔同）嘅行為、情緒或者認知特性：想像一個人，佢可以想像成一個會由刺激俾反應嘅系統，而人係有個體差異嘅生物物種；就算接收嘅刺激完全一樣，唔同人都可能會有唔同反應，例如外向度高嘅人一般喺見到新朋友（刺激）嗰陣，比較有可能會作出「主動行埋去結識」嘅反應，而外向度低嘅人喺同一個情況下會「主動行埋去結識」嘅機會就比較低。
abstract-quality;['人格同一性'];人格同一性（personal identity）喺哲學上指一個問題：一個人無時無刻都變緊，到底點先算「同一個人」？
abstract-region;['多項式', 'polynomial'];多項式（英文Polynomial）係數學上常見嘅一樣嘢；指由變數同埋系數（一般係實數或者複數）用乘法同加減構成嘅量。
abstract-region;['極限'];極限（粵拼：gik6 haan6）係現代數學（特別係數學分析學人面）嘅基礎概念，可以分做兩方面：響數列方面，極限可以用嚟描述一個數列嘅越嚟越大嗰陣，數列入面元素嘅性質變化嘅趨勢，叫數列極限；響函數方面，極限可以描述函數嘅自變量接近某一個值嗰陣，相對應的函數值變化嘅趨勢，叫函數極限。
abstract-region;['運算數', 'operand'];運算數（operand）係指要運算嘅數值。
abstract-region;['標量', 'scaler', '純量'];標量，又叫純量，係物理學概念，嚴格嘅定義係喺坐標系變換嘅時候唔變嘅量（例如歐氏空間嘅距離，閔氏空間嘅時空間隔）。
abstract-region;['隨機變數', '隨機性變數', '隨機變量'];隨機變數（random variable）係指一個數值會隨住某啲隨機性現象而改變嘅變數。
abstract-region;['外積', '叉積', '向量積'];外積（Cross product），又叫叉積、向量積，係線性代數入面喺向量空間度向量嘅嘅二元運算，同內積相對。
abstract-region;['統計自由度', '自由度'];統計自由度（statistical degree of freedom， d f {\displaystyle df} ）係統計學上嘅一個概念，簡單講就係「手上有得完全隨機變化嘅資訊量」超越「為咗建立統計模型而必要嘅資訊量」（要估計嘅參數數量）幾多；例如家陣做抽樣，抽咗 n {\displaystyle n} 個個案返嚟，由樣本嗰度建立一個描述個樣嘅常態分佈；一個常態分佈可以由兩個數值描述－平均值（ μ {\displaystyle \mu } ）同標準差（ σ {\displaystyle \sigma } ）－所以喺呢個情況下，個樣本嘅自由度係 n − 2 {\displaystyle n-2} （用 n {\displaystyle n} 咁多份資訊估計兩個參數）。
abstract-region;['倍數', '倍'];倍數係一種數，即係一個數同另一個整數嘅乘積。
abstract-region;['最細公倍數', 'l.c.m.', '最小公倍數'];最細公倍數（Lowest Common Multiple，簡寫L.C.M.），又叫最小公倍數，係兩個或以上嘅整數入面嘅最細嗰個倍數。
abstract-region;['投票率', 'voter turnout'];投票率（Voter turnout）指選民中有投票嘅人佔嘅比例，通常以百分率表示。
activity;['欖球'];欖球係一種用形狀似粒欖嘅波嘅運動，可以再分聯合式欖球（Rugby Union，再細分為十五人欖球同七人欖球）同埋聯盟式欖球（Rugby League，即係十三人欖球）兩種。
activity;['揼波拿', 'tómbola'];揼波拿（粵拼：dam6 bo1 laa4，意大利文：Tombola），又寫做氹波拿，係起源自意大利嘅獎券遊戲，玩法同Bingo幾似，通常聖誕嗰陣一家大細一齊玩。
activity;['針灸', '針術'];針灸（粵拼：zam1 gau3，英文：Acupuncture），係指用針拮或者用火灸人嘅某啲穴位嚟醫病嘅方法。
activity;['電郵', '電子郵件', '电子邮件', '电邮', 'e-mail'];電子郵件（英文：Electronic Mail） 常簡稱電郵（E-Mail），係一種利用電子通信，傳遞信息嘅方法，包含寫、寄、存、取信息。
activity;['生產', '生產過程', '經濟生產'];生產（粵拼：sang1 caan2；英文：production）喺經濟學上係指透過結合唔同嘅物質（原材料）以及非物質（精神時間）輸入，嚟到製作出一啲可以用嚟消費－滿足到某啲人嘅慾望（有經濟價值）－嘅輸出嘅過程。
activity;['調制'];調制（Modulation）係無線電學嘅用語，係種將一個或者多個週期性嘅載波混入想傳送嘅訊號嘅技術。
activity;['生物組織固定', '固定劑', '固定', '生物組織固定劑'];固定（fixation）喺解剖學上係指將研究緊嘅生物組織保存以防腐爛，亦包括用化學方法令呢啲組織變得硬淨啲，等研究者可以切開啲組織。
activity;['圍棋', '围棋', 'go', 'goe', '囲碁', '圍碁', '奕', '手談'];圍棋，又寫做圍碁，係一種棋，由兩人對弈。
activity;['氣旋'];氣旋（Cyclone）係中心位置氣壓低嘅氣團形成嘅旋渦。
activity;['反氣旋'];反氣旋係大氣入面嘅一種氣流旋渦，北半球順時針轉，南半球反時針轉，經常同高氣壓同時存在。
