activity;['filem', 'wayang', 'wayang gambar', 'film', 'movie', 'perfileman', 'gambar', 'gambar bergerak', 'bergerak-gambar menunjukkan', 'filem teater', 'gambar usul utama', 'gerakan-gambar', 'imej bergerak', 'menunjukkan gambar', 'motion picture', 'skrin besar', 'usul-gambar menunjukkan'];Berkaitan seni wayang gambar dan sejarahnya
activity;['aria', 'arias'];Merujuk kepada maksudnya dan sebuah opera terkenal.
activity;['bes', 'penyanyi bes', 'base', 'bass', 'bass suara', 'penyanyi bas', 'penyanyi bas pemain lucu', 'penyanyi bass'];Lingkungan suara dalam nyanyian.
activity;['peperangan', 'perang', 'konflik bersenjata', 'perjuangan', 'perlawanan', 'pertempuran', 'ڤرتمڤورن', 'ڤرجواڠن', 'ڤرلاونن', 'ڤرڠ', 'ڤڤرڠن', 'konflik ketenteraan'];Atau tindakan tentera.
activity;['hujan', 'panjang tangkai', 'هوجن', 'hujan lebat', 'hujan ribut'];Fenomena yang berlaku apabila awan terkondensasi.
agentive-figure;['watak fiksyen', 'watak', 'watak cereka', 'karakter', 'watak fiksional', 'watak kartun', 'sifat', 'watak-watak fiksyen', 'watak animasi', 'watak menengah'];Pelaku dalam karya atau cerita
agentive-figure;['protagonis', 'watak utama'];Watak utama bagi sesebuah cerita
agentive-physical-object;['shih tzu', 'shih-tzu', 'shihtzu'];Dirujuk di China sebagai "anjing singa"
agentive-physical-object;['robot', 'automaton', 'automata'];Peranti mekanikal yang mampu melakukan tugas fizikal
agentive-physical-object;['tumbuhan saka', 'pokok saka', 'saka', 'perennials', 'rumput saka', 'saka herba'];Pokok berkayu yang hidup melebihi dua musim.
agentive-physical-object;['anjing liar afrika', 'anjing pemburu afrika', 'lycaon pictus', 'anjing berbintik', 'anjing berlukis', 'anjing berlukis afrika', 'anjing pemburu berlukis', 'anjing pemburu cape', 'serigala berlukis', 'serigala terhias', 'anjing dubuk', 'anjing memburu afrika', 'cape memburu anjing', 'dog memburu afrika', 'memburu anjing afrika'];Lycaon pictus, di Afrika
agentive-physical-object;['bunga matahari', 'matahari', 'helianthus annuus', 'pokok bunga matahari', 'kanigara', 'bunga (kembang) matahari', 'bunga matahari biasa', 'mirasol'];Sejenis bunga dari spesies Helianthus annuus.
agentive-physical-object;['anjing prairie', 'anjing prairi', 'prairie marmot'];Cynomys, genus tupai tanah bersosial Amerika Utara
agentive-physical-object;['labu', 'anggur labu', 'gourds'];Bekas air yang berbentuk buah labu.
agentive-physical-object;['anjing laut', 'pinnipedia', 'pinniped', 'mamalia pinniped', 'pinnatiped', 'pinnipeds'];Klad Pinnipedia
agentive-physical-object;['chow chow', 'anjing chow chow', 'anjing chow', 'chow', 'chow-chow'];Dirujuk di China sebagai "anjing singa gebu"
