activity;['хонзон', 'өс', 'өшөө'];Хараал, гэмтэл эсвэл өөр буруу үйлд хариулж түүний эзэнд хор хүргэхын тулд хийх үйл.
activity;['хонзон', 'өс', 'өшөө'];Хараал, гэмтэл эсвэл өөр буруу үйлд хариулж түүний эзэнд хор хүргэхын тулд хийх үйл.
activity;['нягтлан бодох бүртгэл', 'нябо бvртгэл', 'нябо бүртгэл'];Аж ахуйн нэгж болон байгууллагын санхүүгийн байдалд нөлөөлдөг бүх гүйлгээг бүртгэх арга зам.
agentive-physical-object;['пуужингийн хөдөлгүүр', 'пуужин'];Орчмын орчнийг ашиглахгүйгээр зөвхөн ачаалагдсан түлш хэрэглэдэг тийрэлтэт хэрэгсэл.
agentive-physical-object;['компьютер', 'компьютерууд', 'компютер', 'компютерууд'];Математикийн тооцоолол ба логикийн үйлдлүүдийг гүйцэтгэдэг, ялангуяа том хэмжээний өгөгдлийг маш түргэн боловсруулах, хадгалах, олж авч болох програмчлах боломжтой тоног төхөөрөмж.
agentive-physical-object;['мөөг', 'мөөгөнцөр', 'fungi'];Бөөмтэй, хлорофилгүй, үрэнцэр зөөч ер нь мяндаслаг бие махбод.
agentive-physical-object;['таримал хөх тариа', 'хөх будаа', 'secale cereale'];Амуу тариа эсвэл тээжлээр ашигладаг Poaceae овгийн Secale төрлийн хоёр наст ургамал.
agentive-physical-object;['эр хонь'];Эр хонь.
amount-of-matter;['тос'];Шингэн хэлбэртэй өөх.
biological-object;['артерийн судас', 'артер', 'гол судас'];Зүрхнээс цусыг зөөвлөдөг цусны судас.
biological-object;['хавхлага'];Шингэнийг өөрийнхөөр дамжуулж нэг тишээ явуулах харин нөгөө тишээ хаах эсвэл гарахыг удаашруулах биологийн жижиг бүтэц.
biological-object;['тэвшинцэр'];Хөхтнүүдийн бөөр дэх аяганцраас шээсийг хүлээн авдаг, шээлэйгээр үргэлжлэдэг, юүлүүрийн хэлбэртэй, мембрант хөндий.
biological-object;['тосгуур'];Олон амьтан үүнээс хөхтөн амьтны зүрхний хөндий. Цусны эргэлтэд өөрөөс нь илүү бучинлаг ховдлоос өмнө ордог.
