activity;['அக்குபிரசர்'];தொடு மருத்துவம்
activity;['மாரத்தான் போர்'];கிரேக்க-பாரசீக போர்களின் கிமு 490 ஆம் ஆண்டு யுத்தம்
activity;['தனிமை'];தனிமை கவிதைகள் வேண்டும்
activity;['திரைப்படம்', 'படம்', 'சினிமா', 'திரைப்படங்கள்'];படங்கள் தொடர்ந்து அசைவிற்கு உட்படுத்தப் படுவதால் அசைவூட்டம் ஏற்புத்தம்படும் படம்.ஊடக வகைகளுள் ஒன்று.காட்சி ஊடகம்.
activity;['மேடைக் கோற்பந்தாட்டம்', 'ஸ்னூக்கர்', 'snooker'];கோல் விளையாட்டு
activity;['கூடைப்பந்தாட்டம்', 'கூடைப்பந்து', 'அசையாளர்', 'இரட்டை பின்காவல்', 'கூடைபந்தாட்டம்', 'கூடைப் பந்து', 'சிரு முன்நிலை', 'சிறு முன்நிலை', 'நடு நிலை', 'பந்து கையாளு பின்காவல்', 'பந்துகையாளி பின்காவல்', 'பந்துகையாளி முன்நிலை', 'புள்ளிபெற்ற பின்காவல்', 'முன்-நடு நிலை', 'முன் - நடு நிலை', 'வலிய முன்நிலை'];ஆடுகளத்தின் இரு முடிவிலும் கூடைகள் வைத்து விளையாடப்படும் குழு விளையாட்டு
activity;['துடுப்பாட்டம்', 'கிரிக்கட்', 'கிரிக்கெட்', 'கிரிக்கெட்டு', 'மட்டைப்பந்து'];விளையாட்டு
activity;['டைக்குவாண்டோ', 'டேக்குவாண்டோ'];டேக்வாண்டோ
activity;['வீண்பேச்சு', 'வதந்தி'];மற்றவர்களின் தனிப்பட்ட விவகாரங்கள் பற்றி பேசப்படும் தேவையற்ற பேச்சு
activity;['விளையாட்டு நிகழ்ச்சி'];தொலைக்காட்சி நிகழ்ச்சி வகை
activity;['இரண்டாம் உலகப் போர்', 'இரண்டாம் உலக மகாயுத்தம்', 'இரண்டாம் உலக யுத்தம்', 'இரண்டாம் உலகப்போர்', 'இரண்டாம் உலகமகாயுத்தம்', 'இரண்டாவது உலகப் போர்', 'உலகப் போர் ii'];நேச நாடுகள் மற்றும் அச்சு நாடுகளுக்கு இடையில் 1939-45 காலகட்டத்தில் நடைபெற்ற உலகப் போர்
activity;['முதலாம் உலகப் போர்', 'முதல் உலகப் போர்', 'உலகப் போர் i', 'முதலாம் உலக மகா யுத்தம்', 'முதலாம் உலகப்போர்', 'முதலாவது உலகப் போர்'];ஐரோப்பாவில் ஆரம்பித்து 1914-1918 இல் நடைபெற்ற போர்
activity;['சொற்பொழிவு'];பார்வையாளர்களை மகிழ்விக்கவோ அல்லது தங்கள் கருத்தைப் பரப்பவோ நிகழ்த்தப்படும் உரை
activity;['ஆடல் கணிகை', 'நாட்ச் \u200e', 'நாட்ச்'];இந்தியாவில் அரசவை நடனம் ஆடுபவர்
activity;['சமூகப்பணி'];Social service
activity;['தனியார்மயமாக்கல்', 'தனியார் மயமாக்கம்', 'தனியார்மயமாக்கம்'];தனியார்மயமாதல்
activity;['சொற்பொழிவு'];பார்வையாளர்களை மகிழ்விக்கவோ அல்லது தங்கள் கருத்தைப் பரப்பவோ நிகழ்த்தப்படும் உரை
activity;['கருத்தடை', 'குடும்பக் கட்டுப்பாடு'];குழந்தைகளின் எண்ணிக்கையைத் தீர்மானிக்கவும் குழந்தை பிறப்புக்களின் இடைவெளியைத் தீர்மானிக்கவும் கருத்தடை முறைகளைப் பயன்படுத்துதல்
activity;['தடகளம்', 'தடகள ப் போட்டிகள்'];ஓடுதல், குதித்தல், எறிதல் ஆகியவற்றை உள்ளிட்ட விளையாட்டுப் போட்டிகள்
activity;['சூறையாடல்'];கட்டாயத்தின் பேரில் பொருட்களை பறிமுதல் செய்தல்
activity;['மாற்று'];நச்சுமுறி காடி நஞ்சுக்கு மாற்று
activity;['ஒட்டுறுப்பு அறுவை மருத்துவம்'];உடலுறுப்பு மாற்றம் மற்றும் அறுவை சிகிச்சை சார்ந்த தொழினுட்பம்.
activity;['வாகனம் ஓட்டுதல்', 'ஓடு'];Pengal vaaganam ootuvadhai patri makkalin karuthu
activity;['தூற்றுதல்', 'காற்றில் தூற்றுதல்'];அறுவடையான தானியங்ங்களில் உள்ள தூசு துப்பை காற்றின் மூலமாக பிரித்தல்
activity;['தொடர்பாடல்', 'தகவல் தொடர்பு'];ஓரிடத்தில் இருந்து இன்னொரு இடத்திற்கு தகவலைக் கடத்துதல்
activity;['படத்தொகுப்பு', 'திரைப்படத் தொகுப்பு', 'திரைப்படத்தொகுப்பு'];திரைப்படத்தினைத் தொகுக்கும் பணி
activity;['காபோரல் தண்டனை'];உடல் ரீதியான தண்டனை
activity;['இயங்குபடம்', 'அசைவூட்டம்', 'அசைவூட்டல்', 'இயக்கமூட்டல்'];நகரும் படங்களை உருவாக்க கூடிய முறை
activity;['ஐக்கிய அமெரிக்காவின் குடியரசுத் தலைவர்', 'ஐக்கிய அமெரிக்க நாட்டுக் குடியரசுத் தலைவர்', 'அமெரிக்கக் குடியரசுத் தலைவர்'];ஐக்கிய அமெரிக்க நாட்டின் அரசுத் தலைவரும் நாட்டுத் தலைவரும்
activity;['தொழில்', 'பணி', 'வணிகம்', 'வேலை'];தொழிலின் சமூக பொறுப்புணர்வுகள்
activity;['ஊடகவியல்', 'இதழியல்'];விசாரித்து பலருக்கு தெரிவிப்பது
activity;['குதிரைப் பந்தயம்'];ஒரு விளையாட்டு
activity;['உளச்சிகிச்சை', 'counselling', 'உள மருத்துவம்'];Wthat is counselling
activity;['வள்ளல்'];பல நல்ல காரியங்களுக்காக கொடையளிப்பவர்
activity;['மழை', 'மாரி', 'தமிழ் மழை', 'மழைவீழ்ச்சி'];மழைநீர்
agentive-figure;['கூட்டுப்பண்ணை'];சோவியத் ஒன்றியத்தின் வேளாண் கூட்டுறவு அமைப்பு
